reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText
A36EDWL4F3AASU,B00136LMA2,1,-1,3,"Is it just me or does this seem almost like a song that is mimicking the vibe of Santana's Black Magic Woman? When I was a kid and didn't know who ELO was, I thought this was a Santana song. Always reminds me of the scene in Austin Powers where Dr Evil falls in love.","Is it just me or does this seem almost like a song that is mimicking the vibe of Santana 's Black Magic Woman ? When I was a kid and did n't know who ELO was , I thought this was a Santana song . Always reminds me of the scene in Austin Powers where Dr Evil falls in love ."
A3GI0C8DD9BLJK,B00136LH8Y,-1,1,5,I did not like his music at first but when i heard sunshine I realized he made more  records then rocky mt high  so Im a huge fan adn he also made a movie  that he sang this song it was to a little girl and it was a sad movie so Now i have to fiand this movie .,I did not like his music at first but when i heard sunshine I realized he made more   records then rocky mt high so I m a huge fan adn he also made a movie   that he sang this song it was to a little girl and it was a sad movie so Now i have to fiand this movie .
A1B3PHS51MRZME,B00136JXWQ,-1,1,5,Truly missed!,Truly missed !
A2LMRQVT4ZWPOF,B00136JXWQ,-1,1,4,rest in peace teena marie love your stuff but tended to like the stuff that was not played on the radio,rest in peace teena marie love your stuff but tended to like the stuff that was not played on the radio
A3PEZQQ3I0B036,B00136LIAG,-1,1,5,"I wrote the heading but what this song does for me is makes me know why it is so hard to say ""HI"". In the other way I think of her saying this song to me. Since I have been holding on too long.","I wrote the heading but what this song does for me is makes me know why it is so hard to say "" HI "" . In the other way I think of her saying this song to me . Since I have been holding on too long ."
A32JDWEPA9XTOC,B00136LR84,-1,1,5,An excellent purchase.  Definitely not a waste of time or money.,An excellent purchase . Definitely not a waste of time or money .
A2EXST6HS7UO0,B00136LQC6,-1,1,5,"The quality of the MP3 doesn't do it justice though because it would have been better if it was a WAV file. But nevertheless, I will always love this song which is why I gave it 5 stars.","The quality of the MP3 does n't do it justice though because it would have been better if it was a WAV file . But nevertheless , I will always love this song which is why I gave it 5 stars ."
A2IEX7ESCYYD5H,B00136LQC6,-1,1,5,rock your world,
AJUNJ4JWSULI0,B00136LOU0,-1,1,5,"First, this is the original recording. It's a shame to have to point that out, but the majority (!) of matches for Groove Line are re-recordings. It's much better to match those memories to the actual remembered version.

Second, this is the extended version. The usual, radio edit is 4:22 (as found on&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Mega-Hits-Dance-Classics-Vol-8/dp/B000006LRA/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Mega Hits Dance Classics, Vol. 8</a>, for example), but this is the full (12-inch?) length of 7:26. Disco songs were meant to roll along forever, just like that.

As I type, this version of Groove Line is also available in Amazon Prime Music, but I thought it was worth the bit of cash to be able to download the MP3 to use wherever I want. However you want it, if you like disco, you should check this out.","First , this is the original recording . It 's a shame to have to point that out , but the majority ( ! ) of matches for Groove Line are re - recordings . It 's much better to match those memories to the actual remembered version . Second , this is the extended version . The usual , radio edit is 4:22 ( as found on&nbsp;<a data - hook=""product - link - linked "" class=""a - link - normal "" href=""/Mega - Hits - Dance - Classics - Vol-8 / dp / B000006LRA / ref = cm_cr_arp_d_rvw_txt?ie = UTF8"">Mega Hits Dance Classics , Vol . 8</a > , for example ) , but this is the full ( 12 - inch ? ) length of 7:26 . Disco songs were meant to roll along forever , just like that . As I type , this version of Groove Line is also available in Amazon Prime Music , but I thought it was worth the bit of cash to be able to download the MP3 to use wherever I want . However you want it , if you like disco , you should check this out ."
AN200UZP2XZ9R,B00136LS9W,-1,1,5,I can play this song 2-3 times a day 7 days and not get tried of hearing this last hit that he performed w/Journey on Video which they was nomated for a Grammy and should have received more than a nomanation?,I can play this song 2 - 3 times a day 7 days and not get tried of hearing this last hit that he performed w / Journey on Video which they was nomated for a Grammy and should have received more than a nomanation ?
A26CCP0YRR14AQ,B00136LQUI,-1,1,5,"I love this song, it brings back bittersweet memories of the summer of 2000.

In June of 2000 after the unexpected and sudden death of my husband, my BFF at the time and I were riding in my black '96 Mustang GT, windows down radio blaring.  She was trying to get my mind off of what had happened a few days before when Cyndi Lauper's ""Girls Just Want To Have Fun"" came on.

Before I even had time to think about it, we looked at each other and started ""car dancing"", you know, you're bustin' a move while moving at a high rate of speed, singing at the top of your lungs, laughing, crying and just having fun.  People driving past us would look over and smile, or laugh, some even paced themselves alongside us and broke out in their own car dancing moves.

I didn't stop and think about what people would think if they knew my husband had just died.  I didn't stop and think about anything except the moment me and my best friend were in, ""Girl's just having fun"".

The lyrics are easy to pick up, sing along with and dance to and the video was great.

I believe that if more girls just wanted to have that sort of carefree silly fun, the world might be a little less uptight.","I love this song , it brings back bittersweet memories of the summer of 2000 . In June of 2000 after the unexpected and sudden death of my husband , my BFF at the time and I were riding in my black ' 96 Mustang GT , windows down radio blaring . She was trying to get my mind off of what had happened a few days before when Cyndi Lauper 's "" Girls Just Want To Have Fun "" came on . Before I even had time to think about it , we looked at each other and started "" car dancing "" , you know , you 're bustin ' a move while moving at a high rate of speed , singing at the top of your lungs , laughing , crying and just having fun . People driving past us would look over and smile , or laugh , some even paced themselves alongside us and broke out in their own car dancing moves . I did n't stop and think about what people would think if they knew my husband had just died . I did n't stop and think about anything except the moment me and my best friend were in , "" Girl 's just having fun "" . The lyrics are easy to pick up , sing along with and dance to and the video was great . I believe that if more girls just wanted to have that sort of carefree silly fun , the world might be a little less uptight ."
A1VYWI7JRVAZM6,B00136LO78,-1,1,5,Eric,
A1RRWUZFNC09WY,B00136LQUI,1,-1,3,Fun,Fun
A2LM7QTO3NRBOC,B00136LQQ2,-1,1,4,"Your looking really old these days, Cyndi Lauper.  Perhaps you need a new song, ""Time to Retire?""  Beyonce is here.","Your looking really old these days , Cyndi Lauper . Perhaps you need a new song , "" Time to Retire ? "" Beyonce is here ."
A3JR9I7C7VUW6P,B00136LQUI,-1,1,5,THIS ONES FOR MY LADY,
AAPOQVDM5ZTHB,B00136LQQ2,-1,1,5,Memories,
A1HFGCJWEHPLY8,B00136LQUI,-1,1,5,I want it back in my music library please,I want it back in my music library please
A3JGY8WYUZBU6D,B00136LQUI,1,-1,3,"Do I really need to write a review for this song? It is my childhood, it is me, it is for all the girls that hit their had on a glass ceiling.",Do I really need to write a review for this song ?
A3JGY8WYUZBU6D,B00136LQQ2,-1,1,5,"I really liked this song, so much that I bought it. I hate reviewing music, who am I Rolling stone magazine? but this reviow your purchases keeps coming up, so to clear it I wrote a review.","I really liked this song , so much that I bought it . I hate reviewing music , who am I Rolling stone magazine ? but this reviow your purchases keeps coming up , so to clear it I wrote a review ."
A19WTUQI42GVOL,B00136LHH0,-1,1,4,John Denver was a voice in the 70s.  This is one of his classics.,
A2TQE11JKXW8B3,B00136LHH0,-1,1,4,this song reminds me of time spent with my parents when I was a child,
A2T0HNDKJ56H6V,B00136LV12,1,-1,3,i like the music more than the rapping but its a good sampling choice that goes good together it gets a little more play than others,i like the music more than the rapping but its a good sampling choice that goes good together it gets a little more play than others
A13G9HCYE2PIU6,B00136LO9G,1,-1,3,I like this song. It is the only song by rosanne cash I like. So I bought it. It's a good cover version of a song her dad sang.,I like this song . It is the only song by rosanne cash I like . So I bought it . It 's a good cover version of a song her dad sang .
APDQ160I8K9ZY,B00136LKMC,-1,1,5,"This is a sad song that accurately describes how the dying Ratso and Joe Buck take Ratso's last trip to Florida.  Listen to the phrase, ""I'm going where the sun keeps shining through the pouring rain.  Going where the weather suits my clothes.""  In the south along the Gulf Coast they have a saying for this condition.  ""The devil is beating his wife""  This means the sun is shining and it is raining like hell.  How could the producers of ""Midnight Cowboy"" used this as the opening song?","This is a sad song that accurately describes how the dying Ratso and Joe Buck take Ratso 's last trip to Florida . "" The devil is beating his wife "" This means the sun is shining and it is raining like hell ."
AL2G5HIFWDANU,B00136LVM6,1,-1,3,"Not bad, classic","Not bad, classic"
A6AZ6HST6E3W1,B00136LVM6,-1,1,4,Meets expectations.,
A218A7MPSZDNCY,B00136LVM6,-1,1,5,Brings back memories,
A2K9M75G0A7CM2,B00136LVM6,-1,1,5,pop all the way,
A1GN8UJIZLCA59,B00136LVM6,1,-1,2,"""Oh Sherrie"" was Journey lead singer Steve Perry's first solo release.  No one can deny the strength of Mr. Perry's voice, but he is too bombastic on this track.  He goes for the sledgehammer right over your head, when a little more subtleness would have better for a love song written for his girlfriend at the time.  The guitar work sounds a little too much like a knock off of Neal Schoen.  The song was a massive hit in early 1984, peaking at number 3.  It would be his only solo song to crack the top ten.",""" Oh Sherrie "" was Journey lead singer Steve Perry 's first solo release . No one can deny the strength of Mr. Perry 's voice , but he is too bombastic on this track . He goes for the sledgehammer right over your head , when a little more subtleness would have better for a love song written for his girlfriend at the time . The guitar work sounds a little too much like a knock off of Neal Schoen . The song was a massive hit in early 1984 , peaking at number 3 . It would be his only solo song to crack the top ten ."
A3BIMAUO4JKCRJ,B00136LVM6,1,-1,3,Has a nice beat and is easy to dance to. I give it a rating based upon my tastes. Your mileage may differ!,Has a nice beat and is easy to dance to .
A15PCZV9BTLIYK,B00136LRVG,-1,1,5,"I am not a fan of a lot of Billy Joel songs - I can't stand ""Uptown Girl"" which was a huge hit for Joel.  However, I really really like ""Piano Man"".","I am not a fan of a lot of Billy Joel songs - I ca n't stand "" Uptown Girl "" which was a huge hit for Joel . However , I really really like "" Piano Man "" ."
A2W4UK8HIMVR53,B00136LJ4Q,-1,1,5,"When I first heard this song, I thought that this was made in the 1980's. But I found out that the song was recorded in 1977. This song sounds like it has a 'disco' influence, with a touch of 'classical rock'. I love the song but I don't know what has happened to the group.","When I first heard this song , I thought that this was made in the 1980 's . This song sounds like it has a ' disco ' influence , with a touch of ' classical rock ' . I love the song but I do n't know what has happened to the group ."
