reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText
A29TNAVMPYFRDF,B00123G5ZI,-1,1,4,"It's not surprising that, what with her previous BELIEVE being such a monster, that eternal pop icon Cher would follow-up that set with another disc of like-minded material. What may be surprising is that she's managed to pick out an album's worth--well,almost--of songs that hold the listeners interest,something she failed to achieve with the mostly half-baked BELIEVE(the obvious exceptions being the title track and 'All Or Nothing'). Which is a shame,because,like her magnificently underappreciated IT'S A MAN'S WORLD, LIVING PROOF looks to be losing what little momentum it managed to garner from BELIEVE's success, going the way of WORLD with little to no fanfare. It's even more disheartening considering that the song and vocal quality is literally light years ahead of her previous set, thanks to such first-rate tracks as 'Song For The Lonely','Alive Again','A Different Kind Of Love Song', and 'Love Is A Lonely Place Without You'. The only real snoozer here is 'Body to Body,Heart to Heart'(Memo to artist--cross Diane Warren off your ""go to"" list--she hasn't written anything remotely interesting in ages). The only other quibble is the over-use of that annoying vocoder--it was cool on 'Believe'(the first half a million times),but it's used far too much for it's own good here. Otherwise,LIVING PROOF stands as one of the artist's most consistent collections.","It 's not surprising that , what with her previous BELIEVE being such a monster , that eternal pop icon Cher would follow - up that set with another disc of like - minded material . What may be surprising is that she 's managed to pick out an album 's worth -- well , almost -- of songs that hold the listeners interest , something she failed to achieve with the mostly half - baked BELIEVE(the obvious exceptions being the title track and ' All Or Nothing ' ) . Which is a shame , because , like her magnificently underappreciated IT A MAN 'S WORLD , LIVING PROOF looks to be losing what little momentum it managed to garner from BELIEVE 's success , going the way of WORLD with little to no fanfare . It 's even more disheartening considering that the song and vocal quality is literally light years ahead of her previous set , thanks to such first - rate tracks as ' Song For The Lonely','Alive Again','A Different Kind Of Love Song ' , and ' Love Is A Lonely Place Without You ' . The only real snoozer here is ' Body to Body , Heart to Heart'(Memo to artist -- cross Diane Warren off your "" go to "" list -- she has n't written anything remotely interesting in ages ) . The only other quibble is the over - use of that annoying vocoder -- it was cool on ' Believe'(the first half a million times),but it 's used far too much for it 's own good here . Otherwise , LIVING PROOF stands as one of the artist 's most consistent collections ."
A3HK10D2JNTXLB,B00123HXG8,-1,1,5,Memories,
A2N2XVMC29HJED,B00123HXG8,-1,1,5,k,
A3KRZDWHU4AYQA,B00123G5ZI,1,-1,2,"Cher is at it again.  Now nearly 56 years of age, Cher is still fighting the inevitable tide of time.  This time, as with her last ""effort"" ""Believe"", Cher (with platinum hair--will it translate to platinum sales?  I doubt it) continues her foray into the world of trippy dance beats and nuevo-disco stylings as the listener is bombarded with studio wizardry and up-to-date technology (and Cher's unique voice).  The songs (as is usually the case with Cher) are penned by songwriters (i.e., not Cher herself although she did have a hand (ha!) in writing the first ""tune"") and Cher is backed by a slew of competent studio musicians and masterful, clinical, overproduction.  To me, this sounds like technology for technology sake and not for the sake of the music.  On the bright side, it does tend to obscure Cher's questionable ""talent"" somewhat and that can't be all bad.  If you go for dance music, stick with the experts and not some ""artist"" trying to stave off irrelevance.  If you're someone who digs Cher, you'll buy this anyway (and maybe even dance to it--ha ha ha!!!).  The bottom line:  Overproduced dance music that's been done better by many others.  Hippity Hop Dop!!!","Cher is at it again . Now nearly 56 years of age , Cher is still fighting the inevitable tide of time . This time , as with her last "" effort "" "" Believe "" , Cher ( with platinum hair -- will it translate to platinum sales ? I doubt it ) continues her foray into the world of trippy dance beats and nuevo - disco stylings as the listener is bombarded with studio wizardry and up - to - date technology ( and Cher 's unique voice ) . The songs ( as is usually the case with Cher ) are penned by songwriters ( i.e. , not Cher herself although she did have a hand ( ha ! ) in writing the first "" tune "" ) and Cher is backed by a slew of competent studio musicians and masterful , clinical , overproduction . To me , this sounds like technology for technology sake and not for the sake of the music . On the bright side , it does tend to obscure Cher 's questionable "" talent "" somewhat and that ca n't be all bad . If you go for dance music , stick with the experts and not some "" artist "" trying to stave off irrelevance . If you 're someone who digs Cher , you 'll buy this anyway ( and maybe even dance to it -- ha ha ha ! ! ! ) . The bottom line :   Overproduced dance music that 's been done better by many others ."
A29TNAVMPYFRDF,B00123G5ZI,-1,1,4,"After staging arguably the biggest musical comeback this side of Tina Turner with her dance-driven project BELIEVE, Cher's back three years on to offer up more of the same with LIVING PROOF.Utitlizing many of the same producers, she attempts to build on the momentum experienced with the previous set, and the end result is an overall more consistent album.  Granted, there's nothing here that matches the instant pleasure of 'Believe' or 'All or Nothing', but there's also nothing here that matches the abundance of filler found on BELIEVE either. Lyrically, the tracks follow similarly in the vein of her eighties' corporate-rock albums than her more recent output. The set's first international single, 'The Music's No Good Without You',seems an odd choice, if only because it isn't one of the albums more ingratiating tunes.  Far better is 'Alive Again', as well as 'A Different Kind Of Love Song' and 'Real Love'. Also interesting is 'You Take It All', an electronica-driven track that sounds like Cher trying to channel Olive or Dido.  Among the very few missteps are the sole ballad 'Rain Rain', which is just plain dull, as well as a pedestrian remake of 'When The Money's Gone'. The only other minor quibble is the use of the dreaded vocoder on nearly all the tracks--it sounded cool the first thousand times we heard 'Believe', but has since been rendered just another tired, over-utilitzed gimmick--her voice is better than ever, and the heavy reliance on vocal effects just detracts from the album's overall impact after several listens. Though it doesn't match her underrated nineties opus IT'S A MAN'S WORLD as her best, it is a superior album to BELIEVE and reinforces the notion that Cher sounds best when she supresses the rock chick and unleashes her inner dance diva.","After staging arguably the biggest musical comeback this side of Tina Turner with her dance - driven project BELIEVE , Cher 's back three years on to offer up more of the same with LIVING PROOF.Utitlizing many of the same producers , she attempts to build on the momentum experienced with the previous set , and the end result is an overall more consistent album . Granted , there 's nothing here that matches the instant pleasure of ' Believe ' or ' All or Nothing ' , but there 's also nothing here that matches the abundance of filler found on BELIEVE either . Lyrically , the tracks follow similarly in the vein of her eighties ' corporate - rock albums than her more recent output . The set 's first international single , ' The Music 's No Good Without You',seems an odd choice , if only because it is n't one of the albums more ingratiating tunes . Far better is ' Alive Again ' , as well as ' A Different Kind Of Love Song ' and ' Real Love ' . Also interesting is ' You Take It All ' , an electronica - driven track that sounds like Cher trying to channel Olive or Dido . Among the very few missteps are the sole ballad ' Rain Rain ' , which is just plain dull , as well as a pedestrian remake of ' When The Money 's Gone ' . The only other minor quibble is the use of the dreaded vocoder on nearly all the tracks -- it sounded cool the first thousand times we heard ' Believe ' , but has since been rendered just another tired , over - utilitzed gimmick -- her voice is better than ever , and the heavy reliance on vocal effects just detracts from the album 's overall impact after several listens . Though it does n't match her underrated nineties opus IT 'S A MAN 'S WORLD as her best , it is a superior album to BELIEVE and reinforces the notion that Cher sounds best when she supresses the rock chick and unleashes her inner dance diva ."
AVKHYC2D7MD56,B00123JYR4,1,-1,3,"This is the only song I like from the group Foghat. I guess it's because it has a  great background sound, plus it grew on me because my cousin would play it a lot so it grew on me.","This is the only song I like from the group Foghat . I guess it 's because it has a   great background sound , plus it grew on me because my cousin would play it a lot so it grew on me ."
AQW51YNDPNAA0,B00123JYR4,-1,1,5,"Item delivered on time, was as described.",
A2M4J6E3A4KQZZ,B00123JYR4,-1,1,5,Slow Ride by Foghat is a standard for me.,Slow Ride by Foghat is a standard for me .
A2ORPNHI91HJM9,B00123HF0W,1,-1,3,This song is about how a two people should love each other with all their hearts and not one sided.,This song is about how a two people should love each other with all their hearts and not one sided .
AX0GV57BQ3T4H,B00123JUGE,-1,1,4,My youth,
A252HNVAZENVNE,B00123IAVK,-1,1,5,"A word of warning Tower Of Power's cebut album is NOT the

least bit smooth or soft! From ""Knock Yourself Out"" on 'East Bay Grease' is filled with smelly horns,gutbucket rhythm and very

sandpapery singing. It actually owes more to the mutant horn

rock grooves of Blood,Sweat & Tears,Electric Flag and even Chicago then James Brown or Kool & The Gang. But the rhythm knows

it's buisness and that makes this album a dirving slice of gritty,hard core east coast funk! The plaintive ""Sparkling In The

Sane"" is the slowest song on the album and it doesn't even come

close to being soft-rather like a longish psychedelic soul groove with fleeting vocals. Any way you take it 'East Bay Grease' is very impressive stuff!","A word of warning Tower Of Power 's cebut album is NOT the 

 least bit smooth or soft ! From "" Knock Yourself Out "" on ' East Bay Grease ' is filled with smelly horns , gutbucket rhythm and very 

 sandpapery singing . It actually owes more to the mutant horn 

 rock grooves of Blood , Sweat & Tears , Electric Flag and even Chicago then James Brown or Kool & The Gang . But the rhythm knows 

 it 's buisness and that makes this album a dirving slice of gritty , hard core east coast funk ! The plaintive "" Sparkling In The 

 Sane "" is the slowest song on the album and it does n't even come 

 close to being soft - rather like a longish psychedelic soul groove with fleeting vocals . Any way you take it ' East Bay Grease ' is very impressive stuff !"
