reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText
AWQ0342H9RASL,B001NS1Z1G,-1,1,5,"Video killed the radio star? Not for me. Video created the radio star. Listening to the song on radio was one dimensional and flat. I saw it on the video and noticed that every member had a part to this song. It wasn't about the singer only, or the guitarist. I was the whole band as one band kicking ass on every note and lyric. Just a heart pumping, adrenaline inducing high of rock music. What is there now? Coldplay (ripping off Satriani), Maroon 5, Bruno Mars, Lady Ga Ga (guy guy), Ke$ha with a dollar sign? Where is that kicken' rock and roll sound?","Video killed the radio star ? Not for me . Video created the radio star . Listening to the song on radio was one dimensional and flat . It was n't about the singer only , or the guitarist . I was the whole band as one band kicking ass on every note and lyric . Just a heart pumping , adrenaline inducing high of rock music . What is there now ? Coldplay ( ripping off Satriani ) , Maroon 5 , Bruno Mars , Lady Ga Ga ( guy guy ) , Ke$ha with a dollar sign ?"
A6NE172YDSU5Q,B001NSIQ8Q,-1,1,5,As advertised..,
A3Q1ZOVPZM6RFG,B001NS3T74,-1,1,5,I didn't contact you with a problem? nor did I reject it and send it back. So my review would be favorable.,I did n't contact you with a problem ? nor did I reject it and send it back . So my review would be favorable .
AYPV9SMCFFW42,B001NSE7XY,1,-1,3,"I too wore out my Irresistible cassette tape.  I decided to look for the CD several years ago and learned that it wasn't for sale on any retail website.  Noticing that Miles Jaye has a website from my searches, I finally went to it recently to see if it would explain why you can't buy
the Irresistible album.  That's how I found out that you can buy the download on his website as well as his other albums.","I too wore out my Irresistible cassette tape . I decided to look for the CD several years ago and learned that it was n't for sale on any retail website . Noticing that Miles Jaye has a website from my searches , I finally went to it recently to see if it would explain why you ca n't buy the Irresistible album . That 's how I found out that you can buy the download on his website as well as his other albums ."
A3CUKJHTX5CHL3,B001NSP4TK,-1,1,5,Listen to this song all the time.,
A1OKPC1K12YZEP,B001NSP4TK,-1,1,5,"Great tune!  I like being able to download MP3s on Amazon but I'm disappointed that some songs play fine and others the volume is much too quiet, or in the rare case, too loud. I miss the fact most of the songs used to be $0.99 and now they are mostly $1.29 too.","Great tune ! I like being able to download MP3s on Amazon but I 'm disappointed that some songs play fine and others the volume is much too quiet , or in the rare case , too loud . I miss the fact most of the songs used to be $ 0.99 and now they are mostly $ 1.29 too ."
A9QTRHZD5069R,B001NSP4TK,-1,1,5,Beautifjul,
A2T952ZQXI06KJ,B001NSP4TK,-1,1,5,One of the oldie but goodies!!!,
A1OKPC1K12YZEP,B001NSP4SQ,-1,1,5,"Great tune!  I like being able to download MP3s on Amazon but I'm disappointed that some songs play fine and others the volume is much too quiet, or in the rare case, too loud. I miss the fact most of the songs used to be $0.99 and now they are mostly $1.29 too.","Great tune ! I like being able to download MP3s on Amazon but I 'm disappointed that some songs play fine and others the volume is much too quiet , or in the rare case , too loud . I miss the fact most of the songs used to be $ 0.99 and now they are mostly $ 1.29 too ."
A233GB2ZR466QF,B001NS3TW4,-1,1,5,As described.,
A22LU2IH0YX6EY,B001NS3TW4,-1,1,5,"have bought this several times, just keep losing it when I went from cassette to CD to computers failing one after another. Can I download it again if this computer quits, too???","have bought this several times , just keep losing it when I went from cassette to CD to computers failing one after another . Can I download it again if this computer quits , too ? ? ?"
A218A7MPSZDNCY,B001NS3TW4,-1,1,5,The 80s never left,The 80s never left
A1ONUF6LB72IYE,B001NS3TW4,-1,1,5,"Just a song, that I always liked, by a group of singers I'm not real familiar with this song is a classic.","Just a song , that I always liked , by a group of singers I 'm not real familiar with this song is a classic ."
A1XYM2XJEKC9ZI,B001NT3RGG,-1,1,4,"If you know the year the movie Grease debuted, you could probably make a good guess on my age.  Grease was all the rage and I heard the sound track through most of the summer. John Travolta and Olivia Newton-John were the on screen couple to watch that year.  If you like classics, this song is for you. :)","If you know the year the movie Grease debuted , you could probably make a good guess on my age . Grease was all the rage and I heard the sound track through most of the summer . If you like classics , this song is for you . :)"
A1UMMVIAC891PQ,B001NT1NXA,-1,1,5,A must have for any DJ.  Add it to your collection!,
A1JMAIIZG6G4CC,B001NT1NXA,-1,1,5,"I bought this for my wife after she saw the movie about the Runaways. There is nothing better than hearing my Thai wife, who speaks marginal English, singing ""Ch ch ch ch ch ch CHERRYBOMB"".. The song is quite dated so many years later, but I hear Rodney Bingenheimer on KROQ in his monotonic unexcited voice, whenever I hear The Runaways or the Ramones... I am a sucker for nostalgia... but then you knew that already.","There is nothing better than hearing my Thai wife , who speaks marginal English , singing "" Ch ch ch ch ch ch CHERRYBOMB "" .. The song is quite dated so many years later , but I hear Rodney Bingenheimer on KROQ in his monotonic unexcited voice , whenever I hear The Runaways or the Ramones ... I am a sucker for nostalgia ... but then you knew that already ."
A28DJ4FW2LG77Z,B001NT4HW4,-1,1,4,This song went to Cloud and I'm not sure how to download to a CD.  After I could not burn a CD. I down loaded the song from ITunes.  It worked.,This song went to Cloud and I 'm not sure how to download to a CD . After I could not burn a CD . I down loaded the song from ITunes . It worked .
A1DO9LRCO23EOM,B001NTFNY0,-1,1,5,I loved this song years ago when it first came out and this was exactly what I wanted.  But since tastes in music are subjective (what one loves another hates) I urge readers not to buy this song unless you have first listened to the preview clip,I loved this song years ago when it first came out and this was exactly what I wanted . But since tastes in music are subjective ( what one loves another hates ) I urge readers not to buy this song unless you have first listened to the preview clip
