reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText
A1DBDCQASEIMDW,B000VWLEIO,-1,1,5,"The teddy bear loving paw of the piano climbs his way into a song of great emotional rift and feeling. Why don't the great self centered meatballs of music production play this song on the radio or the net. They are wackos that don't know a hit from ahola...that's what... Where the Hell is the music award for this song.
  Do you know what I'm doing here I'm bringing this song back from the dead. Do you know why Because I know music and this song never got the respect it deserved. Screw American Idol. Let see them write a song and Play the piano and sing like this Grizzly could. Tell me this song is not underrated, Tell me this song sucks...I dare you too!","The teddy bear loving paw of the piano climbs his way into a song of great emotional rift and feeling . Why do n't the great self centered meatballs of music production play this song on the radio or the net . They are wackos that do n't know a hit from ahola ... Where the Hell is the music award for this song . Do you know what I 'm doing here I 'm bringing this song back from the dead . Do you know why Because I know music and this song never got the respect it deserved . Screw American Idol . Let see them write a song and Play the piano and sing like this Grizzly could . Tell me this song is not underrated , Tell me this song sucks ... I dare you too !"
A2HWD9PTM7RBXN,B000VWLEC0,1,-1,3,"A Single Man is a big improvement over Blue Moves.  Just the first few tracks proves that.  Love the Big Dipper tune with its jazzy arrangements.  Shine On Through is one beautiful ballad.  And Song For Guy is soothing to the soul. The piano touches are quite special.

Elton explores many styles on this recording as opposed to sticking with a constant arrangment as he has done on previous recordings such as Caribou and Madman Accross The Water.  This is a good thing.  Howeve, the last few songs are pretty unmemorable in the hook department.  Others midway through the record have pleasant arrangments but lack a strong melody.

Therefore, this is a good recording but not on the same level as Elton's prime time era or even The One or Too Low For Zero.","A Single Man is a big improvement over Blue Moves . Just the first few tracks proves that . Love the Big Dipper tune with its jazzy arrangements . Shine On Through is one beautiful ballad . And Song For Guy is soothing to the soul . The piano touches are quite special . Elton explores many styles on this recording as opposed to sticking with a constant arrangment as he has done on previous recordings such as Caribou and Madman Accross The Water . This is a good thing . Howeve , the last few songs are pretty unmemorable in the hook department . Others midway through the record have pleasant arrangments but lack a strong melody . Therefore , this is a good recording but not on the same level as Elton 's prime time era or even The One or Too Low For Zero ."
A3GTI1Z7YE49ZS,B000VWLEC0,1,-1,2,"""A Single Man"" by Elton John is a hard one to evaluate. On the one hand, the songs are mostly good ones; and the production is super sweet! Very soft and understated. But Elton's vocals are mostly dis-engaged and generally charmless.

""Return to Paradise"" might just be; what with those beautiful Falsetto vocals, ""Georgia"" might  be an under-rated one of those Southern Anthems that filled up ""Tumbleweed Connection"". But, for me, the real nuggets are the final three songs ""Madness"", ""Reverie"" and ""Song for Guy"", which all sit well together, kind of a trio of darkness, really; ""Madness"" is a spine chilling disco-prog-rocker with lots of haunting piano chords; ""Reverie"" is brief but effective, and ""Song for Guy"" is suitably melancholy and ethereal, given it's essentially a requiem. The vocal part is particularly evocative.

The other songs aren't bad. ""I don't care"" is a fun rocker in the style of his earlier ones, but the vocals don't relay the fun. ""Part-time love"" is the best of the rest, a pumpy little tune with a big production. Not a bad album, Rating **1/4 or 2.25",""" A Single Man "" by Elton John is a hard one to evaluate . On the one hand , the songs are mostly good ones ; and the production is super sweet ! Very soft and understated . But Elton 's vocals are mostly dis - engaged and generally charmless . "" Return to Paradise "" might just be ; what with those beautiful Falsetto vocals , "" Georgia "" might   be an under - rated one of those Southern Anthems that filled up "" Tumbleweed Connection "" . But , for me , the real nuggets are the final three songs "" Madness "" , "" Reverie "" and "" Song for Guy "" , which all sit well together , kind of a trio of darkness , really ; "" Madness "" is a spine chilling disco - prog - rocker with lots of haunting piano chords ; "" Reverie "" is brief but effective , and "" Song for Guy "" is suitably melancholy and ethereal , given it 's essentially a requiem . The vocal part is particularly evocative . The other songs are n't bad . "" I do n't care "" is a fun rocker in the style of his earlier ones , but the vocals do n't relay the fun . "" Part - time love "" is the best of the rest , a pumpy little tune with a big production . Not a bad album , Rating * * 1/4 or 2.25"
A3SOV9HFM5H9T1,B000VWGZ8S,-1,1,5,"I wish I had friends like Eric Clapton sounds like he wants to be friends with a girl in this song. I was about to spend the rest of my life laying on the floor when being a highly medicated individual made the world feel like it was spinning around every time I stood up. I get stiff when I sit for a long time. My body loves this song and listening to Eric Clapton play the guitar. All he asks is:

Don't you think you want someone to talk to?","I wish I had friends like Eric Clapton sounds like he wants to be friends with a girl in this song . I was about to spend the rest of my life laying on the floor when being a highly medicated individual made the world feel like it was spinning around every time I stood up . I get stiff when I sit for a long time . My body loves this song and listening to Eric Clapton play the guitar . All he asks is : 

 Do n't you think you want someone to talk to ?"
A2K9M75G0A7CM2,B000VWGZ8S,-1,1,5,slowhand,
AAPHOMEQ3A9LA,B000VWGZKG,-1,1,4,When I first heard it I thought it said dust on the Bible which would have been fitting too.  Great song.,When I first heard it I thought it said dust on the Bible which would have been fitting too . Great song .
A2JE1FQQBSH8N0,B000VWMTHE,-1,1,5,prime member don't understand why I pay for each song?,prime member do n't understand why I pay for each song ?
A2ABJ4XM4MJ5CD,B000VWMTHE,-1,1,5,a,
A34524LFZB79ZH,B000VWMTHE,-1,1,5,Blast from the past!!!,
A149XUJ3L1Z22U,B000VWMTHE,1,-1,3,Love this song.  Could never find it.  I really don't listen to music much but I know what I like and I can listen to it while traveling or just to get away for awhile.,Love this song . Could never find it . I really do n't listen to music much but I know what I like and I can listen to it while traveling or just to get away for awhile .
A3KLA39CHK9JHV,B000VWMTHE,-1,1,4,"There are a lot of various performances of Clapton's version of Wonderful tonight and this is pretty good, but does not quite have the punch that Pegatha Sue's version of the sax solo has. Otherwise OK.","There are a lot of various performances of Clapton 's version of Wonderful tonight and this is pretty good , but does not quite have the punch that Pegatha Sue 's version of the sax solo has . Otherwise OK ."
A1NP3W5IVI2RF8,B000VWP7FA,-1,1,5,ty,ty
A28AJ511MTC11F,B000VWMT7Y,-1,1,4,Oldies but goodies,
A3NF8CNAO4S5O8,B000VWMT7Y,-1,1,5,"I ordered this song because i liked it. this is my obligated review. At least you get to sample the music like at the Virgin record store before you buy so i'm not sure if I could have a complaint...unless it's rap music, modern day rap then i wouldn't be purchasing it...just complaining","I ordered this song because i liked it . this is my obligated review . At least you get to sample the music like at the Virgin record store before you buy so i 'm not sure if I could have a complaint ... unless it 's rap music , modern day rap then i would n't be purchasing it ... just complaining"
A36TIZA17LFN00,B000VWMT7Y,-1,1,5,"I listened to several versions of this song, once I discovered the joy of buying just one song on the internet. The sample wasn't enough to hear if it was the version I wanted, and I also downloaded another one, but it wasn't ""the one."" This is the one I've been looking for.","I listened to several versions of this song , once I discovered the joy of buying just one song on the internet . The sample was n't enough to hear if it was the version I wanted , and I also downloaded another one , but it was n't "" the one . """
A3HHE336HO4C9R,B000VWKKTS,-1,1,5,"Because I only bought the song as an Mp3 download, the only thing I can say is that the Amazon download process is a bit of a pain.","Because I only bought the song as an Mp3 download , the only thing I can say is that the Amazon download process is a bit of a pain ."
