reviewerID,itemID,overall,Udeep,Ideep
2029,923,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.470329472543003e-22, 0.0, 0.0, -4.235164736271502e-22, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6543612251060553e-24, -1.3234889800848443e-23, -2.117582368135751e-22, 0.0, -6.776263578034403e-21, -2.117582368135751e-22, 0.0, 0.0, 0.0, 0.0]"
2261,812,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, 0.0, 0.0, -1.3552527156068805e-20, 0.0, -3.3881317890172014e-21, 0.0, 3.3881317890172014e-21, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3552527156068805e-20, 4.235164736271502e-22, 0.0, 0.0, 1.6940658945086007e-21, 0.0, -6.776263578034403e-21, -6.617444900424222e-24, -2.117582368135751e-22, -4.235164736271502e-22]"
2262,1088,4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, -6.776263578034403e-21, 2.117582368135751e-22, 0.0, 4.235164736271502e-22, -8.470329472543003e-22, 8.271806125530277e-25, 1.6543612251060553e-24, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.421010862427522e-20, 0.0, 5.293955920339377e-23, 0.0, 0.0, 0.0, -3.3881317890172014e-21, 6.776263578034403e-21, -2.117582368135751e-22, -6.776263578034403e-21, -6.776263578034403e-21]"
1989,703,5.0,"[2.710505431213761e-20, -2.710505431213761e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.617444900424222e-24, -2.117582368135751e-22, 0.0, 0.0, 5.293955920339377e-23, 6.776263578034403e-21, 3.3881317890172014e-21, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.293955920339377e-23, 3.3881317890172014e-21, 0.0, 2.117582368135751e-22, 0.0, 0.0, -1.6940658945086007e-21, 0.0, -6.776263578034403e-21, 0.0]"
719,149,5.0,"[0.0, 0.0, 1.0842021724855044e-19, 0.0, 0.0, 4.336808689942018e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.617444900424222e-24, 0.0, 6.776263578034403e-21, 0.0, 0.0, 4.235164736271502e-22, 6.617444900424222e-24]","[0.0, 0.0, -6.776263578034403e-21, 0.0, -4.336808689942018e-19, 1.0842021724855044e-19, 0.0, 0.0, 0.0, 0.0, -1.6543612251060553e-24, 4.235164736271502e-22, 0.0, 3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 0.0, 6.776263578034403e-21, 0.0, 0.0]"
1887,517,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, 6.776263578034403e-21, 2.117582368135751e-22, -2.117582368135751e-22, -4.235164736271502e-22, -8.470329472543003e-22, 1.3552527156068805e-20, -1.3552527156068805e-20, 8.470329472543003e-22]","[0.0, 0.0, 0.0, -3.3881317890172014e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, 0.0, 2.6469779601696886e-23, 4.235164736271502e-22, 0.0]"
2619,453,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 4.336808689942018e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.117582368135751e-22, -3.308722450212111e-24, 0.0, 0.0, 2.117582368135751e-22, 4.235164736271502e-22, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 5.293955920339377e-23, 0.0, -3.3881317890172014e-21, 5.293955920339377e-23, 0.0, 6.776263578034403e-21, 0.0, 0.0]"
2752,316,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6940658945086007e-21, 1.3552527156068805e-20, 8.271806125530277e-25, 0.0, 4.235164736271502e-22, 8.470329472543003e-22, 8.470329472543003e-22, 0.0, -4.235164736271502e-22, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6940658945086007e-21, 0.0, 1.3552527156068805e-20, 0.0, 1.6940658945086007e-21, 0.0, 0.0, 0.0, 0.0, 0.0]"
4353,5,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3234889800848443e-23, 0.0, 0.0, 0.0, 5.293955920339377e-23, 0.0, 0.0, 3.3881317890172014e-21, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, -8.673617379884035e-19, -2.168404344971009e-19, 0.0, 0.0, -5.421010862427522e-20, 0.0, -4.235164736271502e-22, -1.3552527156068805e-20, 0.0, 0.0, 2.6469779601696886e-23, 6.776263578034403e-21, -1.3234889800848443e-23, -1.6940658945086007e-21, 0.0]"
4379,639,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.235164736271502e-22, 1.6940658945086007e-21, 0.0, -1.3552527156068805e-20, 0.0, 0.0, 0.0, -4.235164736271502e-22]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21, 0.0, 2.6469779601696886e-23, 0.0, 0.0, -2.6469779601696886e-23, 0.0, 0.0, 0.0, -1.0587911840678754e-22]"
2048,719,5.0,"[-1.6940658945086007e-21, -1.3552527156068805e-20, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, 0.0, 1.6940658945086007e-21, 0.0, 0.0, -4.235164736271502e-22, 1.6940658945086007e-21, -2.6469779601696886e-23, 0.0, 1.0587911840678754e-22, 3.3881317890172014e-21, -2.117582368135751e-22, 0.0, 0.0]","[0.0, 0.0, 0.0, -1.0587911840678754e-22, 8.470329472543003e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, -1.6543612251060553e-24, -3.3881317890172014e-21, 0.0, -2.117582368135751e-22, 2.117582368135751e-22, 6.776263578034403e-21, 3.3881317890172014e-21, 0.0, 0.0]"
725,56,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.710505431213761e-20, 0.0, 0.0, 3.3881317890172014e-21, 1.6940658945086007e-21, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.617444900424222e-24, 0.0, 0.0, 0.0, -6.776263578034403e-21, 0.0, 0.0, 0.0, 0.0, 0.0]"
4407,70,4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21, 1.3552527156068805e-20, 1.6940658945086007e-21, 0.0, -1.6940658945086007e-21, 0.0, 0.0, -3.3881317890172014e-21, 5.293955920339377e-23, 1.6940658945086007e-21]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, -8.470329472543003e-22, -1.3234889800848443e-23, 0.0, 0.0, -3.3881317890172014e-21, 0.0, 8.470329472543003e-22, -4.235164736271502e-22]"
3436,186,5.0,"[0.0, 0.0, 0.0, -2.168404344971009e-19, 0.0, 0.0, 0.0, 4.336808689942018e-19, 0.0, -1.0842021724855044e-19, 1.3552527156068805e-20, 3.3881317890172014e-21, -6.776263578034403e-21, 2.6469779601696886e-23, 1.3552527156068805e-20, -3.3881317890172014e-21, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.293955920339377e-23, 0.0, -1.6940658945086007e-21]"
2982,733,5.0,"[0.0, 0.0, -2.710505431213761e-20, 0.0, 2.6469779601696886e-23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6940658945086007e-21, 2.117582368135751e-22, 4.1359030627651384e-25, 8.470329472543003e-22, -1.3552527156068805e-20, 0.0, 0.0, 0.0, 0.0]","[-4.336808689942018e-19, -1.3552527156068805e-20, 0.0, -2.168404344971009e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3234889800848443e-23, 1.6940658945086007e-21, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, 0.0, 1.6940658945086007e-21]"
3861,755,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.470329472543003e-22, -5.293955920339377e-23, -5.293955920339377e-23, 0.0, 0.0, 8.470329472543003e-22, 6.776263578034403e-21, 0.0, 0.0, -1.6940658945086007e-21]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, 0.0, 8.470329472543003e-22, -5.293955920339377e-23, 0.0, -8.470329472543003e-22, 1.6940658945086007e-21]"
4238,200,4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, -8.470329472543003e-22, 0.0, 2.6469779601696886e-23, 0.0, -4.235164736271502e-22, -6.776263578034403e-21, 0.0, 0.0, 0.0]","[2.710505431213761e-20, -1.0842021724855044e-19, 0.0, 0.0, 0.0, 0.0, 5.421010862427522e-20, 2.168404344971009e-19, 0.0, 1.3234889800848443e-23, 0.0, -2.6469779601696886e-23, 6.776263578034403e-21, 2.117582368135751e-22, 3.3881317890172014e-21, 0.0, 8.470329472543003e-22, -8.470329472543003e-22, 0.0, 2.710505431213761e-20]"
2634,941,4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 5.293955920339377e-23, 1.3552527156068805e-20, 4.1359030627651384e-25, 6.776263578034403e-21, 2.6469779601696886e-23, -2.117582368135751e-22, 0.0, -4.235164736271502e-22, 5.169878828456423e-26]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6940658945086007e-21, 0.0, 3.3881317890172014e-21, 1.6940658945086007e-21, 4.235164736271502e-22, 1.6940658945086007e-21, 0.0, 0.0, 3.3881317890172014e-21]"
971,45,5.0,"[-4.235164736271502e-22, 0.0, 0.0, -1.6940658945086007e-21, 2.710505431213761e-20, 0.0, 0.0, 0.0, 8.470329472543003e-22, 0.0, 0.0, -1.6940658945086007e-21, 6.776263578034403e-21, 1.6940658945086007e-21, 0.0, 0.0, 1.3552527156068805e-20, 3.3881317890172014e-21, 0.0, 8.470329472543003e-22]","[0.0, -3.3881317890172014e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0587911840678754e-22, 0.0, 5.293955920339377e-23, 8.470329472543003e-22, -8.470329472543003e-22, 0.0, -6.776263578034403e-21, 8.470329472543003e-22, -3.3881317890172014e-21, 0.0]"
4033,609,5.0,"[0.0, 0.0, -4.336808689942018e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.168404344971009e-19, -1.3552527156068805e-20, 0.0, -1.0587911840678754e-22, 0.0, 3.3881317890172014e-21, 0.0, 0.0, -1.3552527156068805e-20, -5.293955920339377e-23, -4.1359030627651384e-25]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0587911840678754e-22, 0.0, -1.0587911840678754e-22, 4.235164736271502e-22, 0.0, 0.0, -2.117582368135751e-22, 0.0, 0.0, 0.0]"
3933,962,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3234889800848443e-23, 8.470329472543003e-22, -3.308722450212111e-24, -1.3552527156068805e-20, -1.6940658945086007e-21, 0.0, 1.3552527156068805e-20]","[-1.3552527156068805e-20, -8.673617379884035e-19, -5.421010862427522e-20, 0.0, 0.0, -2.168404344971009e-19, -4.336808689942018e-19, 0.0, -1.6940658945086007e-21, 0.0, 0.0, 0.0, 1.0339757656912846e-25, -8.470329472543003e-22, 0.0, 0.0, 1.6940658945086007e-21, 0.0, 3.3881317890172014e-21, 2.117582368135751e-22]"
396,145,4.0,"[0.0, -2.710505431213761e-20, 0.0, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21, 0.0, 0.0, 0.0, 3.3881317890172014e-21, -1.0587911840678754e-22, 0.0, 2.117582368135751e-22, 0.0, 1.3552527156068805e-20, 5.293955920339377e-23, 0.0, -1.0587911840678754e-22]","[-2.710505431213761e-20, 0.0, 0.0, 1.0842021724855044e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.710505431213761e-20, 0.0, 5.293955920339377e-23, -6.776263578034403e-21, -3.3881317890172014e-21, -8.271806125530277e-25, 3.3881317890172014e-21, 0.0, 8.470329472543003e-22, 0.0]"
4036,984,5.0,"[0.0, 0.0, 1.0842021724855044e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.470329472543003e-22, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, 0.0, 1.3234889800848443e-23, 3.3881317890172014e-21, 0.0]","[0.0, -6.776263578034403e-21, 0.0, 0.0, -2.6469779601696886e-23, -3.3881317890172014e-21, -1.3552527156068805e-20, 1.3552527156068805e-20, -1.3552527156068805e-20, 0.0, 0.0, 1.0587911840678754e-22, -6.776263578034403e-21, 0.0, -3.3881317890172014e-21, 0.0, 0.0, 0.0, 5.293955920339377e-23, 1.3234889800848443e-23]"
2662,161,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.293955920339377e-23, 0.0, 5.293955920339377e-23, 0.0, 0.0, 0.0, 8.470329472543003e-22, 0.0, -1.6940658945086007e-21, -3.3881317890172014e-21]","[0.0, 0.0, 2.168404344971009e-19, 0.0, 0.0, 1.3552527156068805e-20, -5.421010862427522e-20, 0.0, 1.3552527156068805e-20, -1.0842021724855044e-19, 0.0, 6.776263578034403e-21, 0.0, 0.0, 1.6940658945086007e-21, -6.776263578034403e-21, 0.0, 0.0, 0.0, 0.0]"
593,260,2.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21, 0.0, 0.0, 1.3552527156068805e-20, 0.0, 0.0, 1.6940658945086007e-21, 6.776263578034403e-21, 3.3881317890172014e-21, 0.0]","[0.0, 0.0, -2.168404344971009e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3552527156068805e-20, 8.470329472543003e-22, 1.6940658945086007e-21, -1.6940658945086007e-21, 3.3881317890172014e-21, 0.0, -1.6940658945086007e-21, 0.0, 0.0, -6.776263578034403e-21]"
2190,449,5.0,"[3.3881317890172014e-21, -1.3552527156068805e-20, 0.0, 0.0, 0.0, 4.235164736271502e-22, 0.0, -6.776263578034403e-21, 0.0, 0.0, 5.293955920339377e-23, 6.776263578034403e-21, 6.776263578034403e-21, 0.0, 1.6940658945086007e-21, -6.776263578034403e-21, 8.470329472543003e-22, -1.6940658945086007e-21, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, 0.0, 1.0587911840678754e-22, -2.117582368135751e-22, 1.6940658945086007e-21, 0.0, 0.0, -5.293955920339377e-23, 8.271806125530277e-25, -3.3881317890172014e-21]"
4064,1049,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.470329472543003e-22, -5.169878828456423e-26, 0.0, 0.0, 2.0679515313825692e-25, -8.470329472543003e-22, 2.710505431213761e-20, 0.0, -3.3881317890172014e-21, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, -1.3552527156068805e-20, 2.710505431213761e-20, -6.617444900424222e-24, 3.3881317890172014e-21, -2.6469779601696886e-23, 0.0, 1.6940658945086007e-21, -2.6469779601696886e-23, 2.117582368135751e-22]"
2345,873,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, 0.0, -1.3234889800848443e-23, 0.0, -8.470329472543003e-22, 0.0, -4.235164736271502e-22, 8.470329472543003e-22]","[-1.3552527156068805e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.421010862427522e-20, 0.0, 0.0, -1.6940658945086007e-21, 0.0, 0.0, 2.710505431213761e-20, -8.470329472543003e-22, 6.617444900424222e-24, 0.0, -8.470329472543003e-22, 5.293955920339377e-23, 3.3881317890172014e-21]"
4193,452,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0587911840678754e-22, 0.0, 0.0, 2.6469779601696886e-23, -3.308722450212111e-24, 4.235164736271502e-22, 3.3881317890172014e-21, -5.293955920339377e-23, 0.0, -6.776263578034403e-21]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.235164736271502e-22, -1.6940658945086007e-21, 0.0, 6.776263578034403e-21, 0.0, 5.293955920339377e-23, 0.0, -3.308722450212111e-24, 0.0, 2.117582368135751e-22]"
2571,862,1.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.235164736271502e-22, 1.6940658945086007e-21, 0.0, 0.0, 0.0, 1.6940658945086007e-21, 0.0, -1.0587911840678754e-22, 0.0, -2.117582368135751e-22]","[0.0, -2.710505431213761e-20, -2.168404344971009e-19, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0842021724855044e-19, 0.0, 2.117582368135751e-22, -3.3881317890172014e-21, 0.0, 6.776263578034403e-21, 0.0, -2.117582368135751e-22, -1.6940658945086007e-21, 0.0, 0.0, -1.0587911840678754e-22]"
3582,505,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, -2.117582368135751e-22, 0.0, -5.293955920339377e-23, 0.0, 1.0587911840678754e-22, 5.293955920339377e-23, 0.0, 0.0, -8.470329472543003e-22]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, 6.776263578034403e-21, 0.0, 0.0, 1.3552527156068805e-20, 0.0, 0.0, 0.0]"
3865,1045,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.470329472543003e-22, 0.0, -2.6469779601696886e-23, 0.0, 0.0, -2.117582368135751e-22, -6.776263578034403e-21, 0.0, 0.0, -1.6940658945086007e-21]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, 2.117582368135751e-22, 2.710505431213761e-20, 0.0, -1.0587911840678754e-22, 0.0, 0.0]"
4223,5,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.336808689942018e-19, 0.0, 0.0, 0.0, 1.3234889800848443e-23, 0.0, -1.3552527156068805e-20, 0.0, 1.3234889800848443e-23, 1.3552527156068805e-20, 0.0, -4.235164736271502e-22, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, -8.673617379884035e-19, -2.168404344971009e-19, 0.0, 0.0, -5.421010862427522e-20, 0.0, -4.235164736271502e-22, -1.3552527156068805e-20, 0.0, 0.0, 2.6469779601696886e-23, 6.776263578034403e-21, -1.3234889800848443e-23, -1.6940658945086007e-21, 0.0]"
953,361,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22, -6.617444900424222e-24, 0.0, 0.0, 0.0, -2.117582368135751e-22, 1.0587911840678754e-22, -8.470329472543003e-22, -1.0587911840678754e-22, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.470329472543003e-22, 0.0, 1.6940658945086007e-21, 0.0, 0.0, 6.776263578034403e-21, 2.117582368135751e-22, 0.0, 1.6940658945086007e-21]"
3657,928,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, -2.117582368135751e-22, 0.0, -6.776263578034403e-21, 0.0, 0.0, 1.6940658945086007e-21, 5.293955920339377e-23, 0.0, -3.3881317890172014e-21]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, 0.0, 3.3881317890172014e-21, 1.0587911840678754e-22, -2.117582368135751e-22, 0.0, 3.3881317890172014e-21, 0.0, 1.6940658945086007e-21, 0.0]"
4335,579,5.0,"[0.0, 0.0, 5.421010862427522e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3552527156068805e-20, 0.0, 6.617444900424222e-24, 0.0, 0.0, 1.6940658945086007e-21, 0.0, 3.308722450212111e-24, 0.0, -3.3881317890172014e-21]","[0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6940658945086007e-21, -1.3234889800848443e-23, -5.293955920339377e-23, -1.3552527156068805e-20, 2.117582368135751e-22, 1.0587911840678754e-22, 0.0, -1.3552527156068805e-20, -1.3552527156068805e-20, 3.3881317890172014e-21]"
4254,764,1.0,"[0.0, 2.710505431213761e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, 0.0, 6.776263578034403e-21, 1.3552527156068805e-20, 0.0, 1.3234889800848443e-23, 0.0, 0.0, 4.235164736271502e-22]","[0.0, 6.776263578034403e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, -1.3234889800848443e-23, 1.6940658945086007e-21, -8.470329472543003e-22, -4.1359030627651384e-25, 3.3881317890172014e-21, 0.0, -6.776263578034403e-21, 3.308722450212111e-24, 6.617444900424222e-24]"
3264,981,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.235164736271502e-22, 1.0587911840678754e-22, 0.0, -1.3552527156068805e-20, 8.470329472543003e-22, 0.0, 0.0, -4.235164736271502e-22, 0.0, 0.0]","[-1.3234889800848443e-23, 2.117582368135751e-22, 0.0, -2.6469779601696886e-23, 5.293955920339377e-23, 0.0, 2.117582368135751e-22, 0.0, 0.0, -2.117582368135751e-22, 4.235164736271502e-22, 0.0, 0.0, 0.0, 0.0, 0.0, -4.235164736271502e-22, -8.470329472543003e-22, 6.776263578034403e-21, 6.776263578034403e-21]"
715,357,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.1359030627651384e-25, -1.3552527156068805e-20, 5.293955920339377e-23, 5.293955920339377e-23, 0.0, 0.0, 6.776263578034403e-21, 0.0, 0.0, -4.235164736271502e-22]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0587911840678754e-22, -2.6469779601696886e-23, -1.6940658945086007e-21, 1.6940658945086007e-21, 0.0, 1.3552527156068805e-20]"
460,802,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.710505431213761e-20, -8.470329472543003e-22, -3.308722450212111e-24, -2.6469779601696886e-23, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, 0.0, 5.293955920339377e-23, 0.0, 0.0, 6.776263578034403e-21, 0.0, -1.3552527156068805e-20, 0.0, 0.0, 0.0, 1.0587911840678754e-22, 0.0]"
3765,515,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, 0.0, -8.470329472543003e-22, 0.0, 3.3881317890172014e-21, 3.3881317890172014e-21, -6.776263578034403e-21, 0.0, -3.3881317890172014e-21, 2.117582368135751e-22]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, 0.0, 0.0, 6.776263578034403e-21, -1.6940658945086007e-21, 0.0, -4.235164736271502e-22, 6.617444900424222e-24, 2.117582368135751e-22]"
2353,923,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.235164736271502e-22, -2.6469779601696886e-23, 0.0, -6.776263578034403e-21, 0.0, 0.0, 0.0, 6.776263578034403e-21]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6543612251060553e-24, -1.3234889800848443e-23, -2.117582368135751e-22, 0.0, -6.776263578034403e-21, -2.117582368135751e-22, 0.0, 0.0, 0.0, 0.0]"
2249,463,5.0,"[0.0, -2.168404344971009e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.235164736271502e-22, 5.293955920339377e-23, 0.0, 0.0, 0.0, 0.0, -1.6940658945086007e-21, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.235164736271502e-22, 3.3881317890172014e-21, 1.0587911840678754e-22, 0.0, 0.0, 3.3881317890172014e-21, 1.3552527156068805e-20, 1.0587911840678754e-22, 0.0, 0.0]"
1121,838,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6543612251060553e-24, 6.776263578034403e-21, 0.0, 0.0, 3.3881317890172014e-21, -6.617444900424222e-24, 1.6940658945086007e-21, -4.235164736271502e-22, 1.6940658945086007e-21, 6.776263578034403e-21]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0842021724855044e-19, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, 0.0, 3.3881317890172014e-21, 0.0, -6.776263578034403e-21, 1.6940658945086007e-21, 0.0, -1.6155871338926322e-27, 4.235164736271502e-22]"
150,194,5.0,"[0.0, 5.293955920339377e-23, 5.421010862427522e-20, -5.421010862427522e-20, -2.710505431213761e-20, 0.0, 0.0, 0.0, -2.710505431213761e-20, -6.776263578034403e-21, -1.6940658945086007e-21, 3.308722450212111e-24, -2.0679515313825692e-25, 3.3881317890172014e-21, 2.117582368135751e-22, 0.0, 0.0, 0.0, 0.0, -1.3552527156068805e-20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.470329472543003e-22, 0.0, 4.235164736271502e-22, 0.0, 0.0, -1.3552527156068805e-20, 0.0, -2.710505431213761e-20, -2.117582368135751e-22]"
