ID,Array
835,"[0.0, 0.0, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3552527156068805e-20, 5.293955920339377e-23, 0.0, -2.710505431213761e-20, 0.0, 1.6543612251060553e-24, -1.6940658945086007e-21, 0.0, 0.0, 3.3881317890172014e-21]"
836,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, 0.0, 5.421010862427522e-20, 6.776263578034403e-21, -4.235164736271502e-22, -1.0587911840678754e-22, -3.3881317890172014e-21, -6.776263578034403e-21, -6.776263578034403e-21, -4.235164736271502e-22]"
837,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21, 0.0, -2.710505431213761e-20, 1.3234889800848443e-23, 0.0, 2.117582368135751e-22, -5.421010862427522e-20, 0.0, 0.0]"
838,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.421010862427522e-20, 0.0, 1.0842021724855044e-19, 0.0, 0.0, 0.0, -4.235164736271502e-22, -1.0587911840678754e-22, 0.0, 0.0, 0.0, 0.0]"
839,"[0.0, 0.0, 0.0, -3.469446951953614e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, 0.0, 4.235164736271502e-22, -8.470329472543003e-22, 0.0, 1.3552527156068805e-20, 1.6940658945086007e-21]"
840,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, -5.421010862427522e-20, 0.0, 0.0, -2.6469779601696886e-23, 0.0, -5.421010862427522e-20, 0.0, 0.0]"
841,"[0.0, 0.0, 0.0, -8.673617379884035e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.117582368135751e-22, 0.0, 0.0, 2.6469779601696886e-23, 4.235164736271502e-22, 0.0, 0.0, 5.421010862427522e-20, -5.293955920339377e-23]"
842,"[0.0, 0.0, 0.0, -2.168404344971009e-19, 2.7755575615628914e-17, 8.673617379884035e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 5.293955920339377e-23, 0.0, 5.421010862427522e-20, -8.470329472543003e-22, -4.235164736271502e-22, -3.3881317890172014e-21, -5.421010862427522e-20, -2.710505431213761e-20, -1.6940658945086007e-21]"
843,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.673617379884035e-19, 0.0, -5.421010862427522e-20, 3.3881317890172014e-21, 2.710505431213761e-20, 1.6940658945086007e-21, -2.6469779601696886e-23, -6.617444900424222e-24, -3.3881317890172014e-21, 5.421010862427522e-20, 0.0, 0.0]"
844,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.421010862427522e-20, 0.0, 1.3552527156068805e-20, 0.0, 4.235164736271502e-22, 0.0, 0.0, 0.0, -1.0842021724855044e-19, 0.0]"
845,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.673617379884035e-19, 0.0, 1.6940658945086007e-21, 0.0, -2.710505431213761e-20, 0.0, -4.235164736271502e-22, -4.235164736271502e-22, 0.0, 0.0, 0.0, -4.235164736271502e-22]"
846,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.168404344971009e-19, 0.0, 0.0, -2.117582368135751e-22, 1.3552527156068805e-20, 0.0, 0.0, 0.0, -1.6940658945086007e-21, 0.0, 0.0, -5.293955920339377e-23]"
847,"[0.0, 0.0, 0.0, -1.0842021724855044e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.168404344971009e-19, 0.0, 1.3552527156068805e-20, -4.235164736271502e-22, 0.0, 0.0, 0.0, -1.3552527156068805e-20, -5.421010862427522e-20, 1.0587911840678754e-22]"
848,"[0.0, 0.0, 2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 0.0, -8.673617379884035e-19, 0.0, 0.0, 0.0, 2.710505431213761e-20, -2.710505431213761e-20, -8.470329472543003e-22, -4.235164736271502e-22, 2.6469779601696886e-23, 0.0, 0.0, 0.0]"
849,"[0.0, 0.0, 0.0, 0.0, 0.0, -2.168404344971009e-19, 0.0, 0.0, -6.776263578034403e-21, 0.0, 0.0, -8.470329472543003e-22, 0.0, 0.0, 0.0, 0.0, -8.470329472543003e-22, 0.0, 0.0, 4.235164736271502e-22]"
850,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.168404344971009e-19, 0.0, 0.0, 6.776263578034403e-21, -4.235164736271502e-22, 0.0, 6.617444900424222e-24, 2.6469779601696886e-23, -1.6940658945086007e-21, -3.3881317890172014e-21, 0.0, 0.0]"
851,"[0.0, 0.0, 0.0, -3.469446951953614e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6940658945086007e-21, 0.0, 0.0, -2.117582368135751e-22, -1.3234889800848443e-23, 0.0, -2.710505431213761e-20, 0.0, 2.117582368135751e-22]"
852,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0842021724855044e-19, 0.0, 0.0, 0.0, 0.0, 1.0587911840678754e-22, 4.235164736271502e-22, 0.0, -2.710505431213761e-20, 0.0]"
853,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, 1.6940658945086007e-21, 0.0, -2.710505431213761e-20, 0.0, 3.308722450212111e-24, -8.470329472543003e-22, -5.421010862427522e-20, 1.3552527156068805e-20, -1.0587911840678754e-22]"
854,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.168404344971009e-19, -2.168404344971009e-19, -5.421010862427522e-20, 0.0, 0.0, 0.0, 0.0, -1.6940658945086007e-21, 2.710505431213761e-20, 0.0, 1.0587911840678754e-22, 2.6469779601696886e-23, 0.0, 5.421010862427522e-20, 0.0]"
855,"[-8.673617379884035e-19, 0.0, 0.0, -5.421010862427522e-20, -8.673617379884035e-19, 0.0, 0.0, 2.168404344971009e-19, -1.3552527156068805e-20, 0.0, 0.0, 4.235164736271502e-22, -5.421010862427522e-20, -1.6940658945086007e-21, 5.293955920339377e-23, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 0.0]"
856,"[2.7755575615628914e-17, 0.0, -1.3877787807814457e-17, 0.0, 0.0, -3.469446951953614e-18, -1.3877787807814457e-17, 3.469446951953614e-18, 2.168404344971009e-19, -3.469446951953614e-18, 0.0, 0.0, -2.710505431213761e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21]"
857,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.168404344971009e-19, -4.235164736271502e-22, -2.710505431213761e-20, -1.3552527156068805e-20, 2.6469779601696886e-23, 2.117582368135751e-22, 0.0, 0.0, 0.0, 0.0]"
858,"[0.0, 6.938893903907228e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, 6.776263578034403e-21, 0.0, 3.3881317890172014e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
859,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22, 0.0, 0.0, 3.3881317890172014e-21, -4.235164736271502e-22, 1.3234889800848443e-23]"
860,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21, 0.0, 2.710505431213761e-20, 8.470329472543003e-22, -1.0587911840678754e-22, 0.0, 0.0, 0.0, 0.0, -1.6940658945086007e-21]"
861,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.421010862427522e-20, 0.0, 1.0587911840678754e-22, 8.470329472543003e-22, -6.776263578034403e-21, -1.3552527156068805e-20, -8.470329472543003e-22]"
862,"[0.0, -2.7755575615628914e-17, 0.0, 3.469446951953614e-18, 0.0, -3.469446951953614e-18, 0.0, 0.0, 1.0842021724855044e-19, -8.673617379884035e-19, 1.0842021724855044e-19, 4.235164736271502e-22, -5.421010862427522e-20, -1.3552527156068805e-20, 0.0, -2.117582368135751e-22, 0.0, -6.776263578034403e-21, 0.0, -8.470329472543003e-22]"
863,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.551115123125783e-17, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 2.710505431213761e-20, 0.0, 2.117582368135751e-22, 0.0, 1.6940658945086007e-21, 5.421010862427522e-20, -1.0587911840678754e-22, -1.0587911840678754e-22]"
864,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.673617379884035e-19, 0.0, 0.0, 0.0, -2.710505431213761e-20, 3.3881317890172014e-21, 0.0, 2.6469779601696886e-23, -2.6469779601696886e-23, -5.421010862427522e-20, -1.3552527156068805e-20, -8.470329472543003e-22]"
865,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0842021724855044e-19, 0.0, 0.0, 1.6940658945086007e-21, 5.421010862427522e-20, 1.3552527156068805e-20, 0.0, 0.0, 1.6940658945086007e-21, 0.0, 0.0, 0.0]"
866,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.673617379884035e-19, 0.0, 2.710505431213761e-20, 3.3881317890172014e-21, 2.710505431213761e-20, 0.0, -5.293955920339377e-23, 6.617444900424222e-24, 0.0, 0.0, 0.0, 0.0]"
867,"[-1.734723475976807e-18, -1.3877787807814457e-17, -6.938893903907228e-18, 0.0, 0.0, 0.0, -1.734723475976807e-18, -4.336808689942018e-19, 0.0, -2.168404344971009e-19, 0.0, -3.3881317890172014e-21, 0.0, 0.0, -1.3234889800848443e-23, 0.0, 2.117582368135751e-22, 0.0, 1.3552527156068805e-20, -8.470329472543003e-22]"
868,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.673617379884035e-19, 0.0, 0.0, 0.0, -1.6940658945086007e-21, 6.776263578034403e-21, 0.0, -5.293955920339377e-23, -8.470329472543003e-22, 0.0, 2.710505431213761e-20, 4.235164736271502e-22]"
869,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.421010862427522e-20, 4.235164736271502e-22, 0.0, 0.0, 0.0, 1.0587911840678754e-22, -3.3881317890172014e-21, 0.0, 0.0, 0.0]"
870,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, -1.6940658945086007e-21, 0.0, 1.3234889800848443e-23, 0.0, -8.470329472543003e-22, 0.0, 5.421010862427522e-20, -3.308722450212111e-24]"
871,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.673617379884035e-19, 0.0, -6.776263578034403e-21, -1.6940658945086007e-21, 0.0, 2.710505431213761e-20, 2.117582368135751e-22, -2.117582368135751e-22, 0.0, 0.0, 0.0, -8.470329472543003e-22]"
872,"[0.0, 0.0, 0.0, -3.469446951953614e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 0.0, -6.776263578034403e-21, 1.0587911840678754e-22, 0.0, -1.6940658945086007e-21, 0.0, 0.0, -1.6940658945086007e-21]"
873,"[0.0, 0.0, 0.0, -3.469446951953614e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3552527156068805e-20, 0.0, -1.0842021724855044e-19, 0.0, 0.0, -8.470329472543003e-22, 8.470329472543003e-22, -2.710505431213761e-20, -1.3552527156068805e-20, -2.117582368135751e-22]"
874,"[0.0, 0.0, -6.938893903907228e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, 0.0, 5.421010862427522e-20, -5.421010862427522e-20, 0.0, 1.0587911840678754e-22, 0.0, 0.0, 0.0, -2.117582368135751e-22]"
875,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.938893903907228e-18, -1.0842021724855044e-19, 1.6940658945086007e-21, -5.421010862427522e-20, -6.776263578034403e-21, 2.6469779601696886e-23, 0.0, 0.0, 0.0, -6.776263578034403e-21, 0.0]"
876,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, -2.710505431213761e-20, -3.2311742677852644e-27, -4.235164736271502e-22, 0.0, 3.3881317890172014e-21, 5.293955920339377e-23, 0.0]"
877,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0842021724855044e-19, -2.117582368135751e-22, 3.3881317890172014e-21, 0.0, 0.0, -4.235164736271502e-22, 0.0, 0.0, 3.3881317890172014e-21, 0.0]"
878,"[0.0, 3.469446951953614e-18, 0.0, 2.168404344971009e-19, 0.0, 1.734723475976807e-18, 0.0, 0.0, 6.776263578034403e-21, 0.0, 0.0, 3.3881317890172014e-21, 0.0, 1.3552527156068805e-20, 0.0, 0.0, 0.0, -5.421010862427522e-20, 0.0, 0.0]"
879,"[0.0, -1.1102230246251565e-16, 0.0, 0.0, 0.0, 0.0, -5.551115123125783e-17, -3.469446951953614e-18, 1.0842021724855044e-19, -6.938893903907228e-18, -1.3552527156068805e-20, 0.0, 5.421010862427522e-20, 0.0, 0.0, 4.235164736271502e-22, -5.293955920339377e-23, 0.0, 5.421010862427522e-20, 0.0]"
880,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21, -6.776263578034403e-21, -5.421010862427522e-20, 0.0, 1.0587911840678754e-22, 4.235164736271502e-22, 0.0, 0.0, 6.776263578034403e-21, 0.0]"
881,"[0.0, 0.0, 2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0842021724855044e-19, 0.0, 0.0, 0.0, -2.117582368135751e-22, 0.0, 2.117582368135751e-22, -2.710505431213761e-20, 0.0, -8.470329472543003e-22]"
882,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.470329472543003e-22, -3.3881317890172014e-21, 0.0, -1.3552527156068805e-20, -2.117582368135751e-22, 0.0, 0.0, 5.421010862427522e-20, -2.710505431213761e-20, 0.0]"
883,"[0.0, 1.734723475976807e-18, 0.0, 3.469446951953614e-18, 0.0, 0.0, -1.3877787807814457e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22, -2.117582368135751e-22, -3.3881317890172014e-21, 0.0, 6.776263578034403e-21, 0.0]"
884,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.168404344971009e-19, 0.0, 1.3552527156068805e-20, 6.776263578034403e-21, 0.0, -8.470329472543003e-22, -5.293955920339377e-23, 2.117582368135751e-22, 0.0, 0.0, 5.421010862427522e-20, 0.0]"
885,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0842021724855044e-19, 0.0, 6.776263578034403e-21, 0.0, 0.0, 1.0587911840678754e-22, 8.470329472543003e-22, 0.0, -1.3552527156068805e-20, 1.6940658945086007e-21]"
886,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.673617379884035e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6469779601696886e-23, -8.470329472543003e-22, 0.0, -6.776263578034403e-21, 5.421010862427522e-20, 0.0]"
887,"[0.0, 0.0, 2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.421010862427522e-20, -3.3881317890172014e-21, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6940658945086007e-21, 5.421010862427522e-20, 4.235164736271502e-22]"
888,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.469446951953614e-18, -2.168404344971009e-19, 0.0, -6.776263578034403e-21, 8.470329472543003e-22, 3.3881317890172014e-21, -6.776263578034403e-21, 0.0, -2.117582368135751e-22, 0.0, 0.0, 5.421010862427522e-20, 0.0]"
889,"[0.0, 3.469446951953614e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.421010862427522e-20, 4.336808689942018e-19, 5.421010862427522e-20, 0.0, 0.0, 0.0, 0.0, 0.0, -8.470329472543003e-22, 0.0, 0.0, 0.0]"
890,"[0.0, 0.0, 0.0, 0.0, -8.673617379884035e-19, 0.0, 0.0, 0.0, 0.0, 0.0, -5.421010862427522e-20, 5.293955920339377e-23, 0.0, -5.421010862427522e-20, 0.0, 0.0, 0.0, 0.0, 0.0, -8.470329472543003e-22]"
891,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.421010862427522e-20, 0.0, -1.0587911840678754e-22, 0.0, 1.6940658945086007e-21, 6.776263578034403e-21, 0.0, -2.117582368135751e-22]"
892,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.235164736271502e-22, -2.710505431213761e-20, 0.0, 2.117582368135751e-22, 8.470329472543003e-22, 1.6940658945086007e-21, -2.710505431213761e-20, 2.710505431213761e-20, 0.0]"
893,"[0.0, 0.0, 0.0, -1.0842021724855044e-19, -3.469446951953614e-18, 0.0, 3.3881317890172014e-21, 8.673617379884035e-19, 1.0842021724855044e-19, 0.0, 1.3552527156068805e-20, 6.776263578034403e-21, 0.0, -8.470329472543003e-22, 0.0, 5.293955920339377e-23, 3.3881317890172014e-21, 0.0, -2.710505431213761e-20, 4.235164736271502e-22]"
894,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, -5.421010862427522e-20, -2.710505431213761e-20, -2.6469779601696886e-23, -4.235164736271502e-22, 0.0, 0.0, 0.0, -2.6469779601696886e-23]"
895,"[0.0, 0.0, 0.0, 1.0842021724855044e-19, 0.0, 0.0, 0.0, -1.734723475976807e-18, 0.0, 0.0, 0.0, 2.117582368135751e-22, 0.0, 1.3552527156068805e-20, 1.0587911840678754e-22, -4.235164736271502e-22, 0.0, 0.0, 5.421010862427522e-20, 0.0]"
896,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0842021724855044e-19, 1.0587911840678754e-22, 0.0, -5.421010862427522e-20, 3.308722450212111e-24, 0.0, 0.0, 3.3881317890172014e-21, -4.235164736271502e-22, 0.0]"
897,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6940658945086007e-21, 3.3881317890172014e-21, 2.710505431213761e-20, 2.6469779601696886e-23, 0.0, 0.0, -1.0842021724855044e-19, -6.776263578034403e-21, 2.6469779601696886e-23]"
898,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, 3.3881317890172014e-21, -5.421010862427522e-20, 0.0, 0.0, -5.293955920339377e-23, 3.3881317890172014e-21, 0.0, -2.710505431213761e-20, 1.6940658945086007e-21]"
899,"[0.0, 0.0, 0.0, -3.469446951953614e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, 0.0, -1.3552527156068805e-20, 0.0, 0.0, 0.0, 1.0842021724855044e-19, 0.0, 0.0]"
900,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.336808689942018e-19, 0.0, 0.0, 0.0, -3.3881317890172014e-21, 0.0, 0.0, -1.0587911840678754e-22, 0.0, 1.0842021724855044e-19, 2.710505431213761e-20, 0.0]"
901,"[0.0, 6.938893903907228e-18, 0.0, 8.673617379884035e-19, 0.0, 0.0, 0.0, 0.0, 1.0842021724855044e-19, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0587911840678754e-22, 0.0, 0.0, 1.6940658945086007e-21, -5.421010862427522e-20, -2.117582368135751e-22]"
902,"[0.0, 0.0, 0.0, 0.0, 3.469446951953614e-18, 0.0, 0.0, 0.0, 0.0, 0.0, -5.421010862427522e-20, 8.470329472543003e-22, -2.710505431213761e-20, -2.710505431213761e-20, 2.117582368135751e-22, -1.3234889800848443e-23, 0.0, 0.0, -1.6940658945086007e-21, -2.117582368135751e-22]"
903,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.470329472543003e-22, 0.0, 6.776263578034403e-21, -4.235164736271502e-22, -4.235164736271502e-22, 8.470329472543003e-22, -3.3881317890172014e-21, 0.0, -2.117582368135751e-22]"
904,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.421010862427522e-20, 0.0, -2.710505431213761e-20, 2.117582368135751e-22, -6.776263578034403e-21, 1.3552527156068805e-20, 0.0, 0.0, -8.470329472543003e-22, 0.0, 3.3881317890172014e-21, 0.0]"
905,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0842021724855044e-19, 0.0, -3.3881317890172014e-21, 3.3881317890172014e-21, -5.421010862427522e-20, -6.776263578034403e-21, -8.470329472543003e-22, 0.0, 3.3881317890172014e-21, -2.710505431213761e-20, 0.0, -4.235164736271502e-22]"
906,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.710505431213761e-20, 0.0, -5.421010862427522e-20, 0.0, 0.0, 1.0587911840678754e-22, -4.235164736271502e-22, 0.0, -8.470329472543003e-22, 8.470329472543003e-22]"
907,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22, 0.0, -1.6940658945086007e-21, -8.470329472543003e-22, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21]"
908,"[0.0, 0.0, 0.0, 8.673617379884035e-19, -3.469446951953614e-18, 0.0, 0.0, 0.0, 0.0, 0.0, -2.710505431213761e-20, 8.470329472543003e-22, 2.710505431213761e-20, -8.470329472543003e-22, -2.117582368135751e-22, -1.0587911840678754e-22, 0.0, 0.0, 0.0, 2.117582368135751e-22]"
909,"[0.0, 0.0, 0.0, -3.469446951953614e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0842021724855044e-19, 2.117582368135751e-22, 0.0, -2.710505431213761e-20, 0.0, 0.0, -8.470329472543003e-22, 0.0, 0.0, 0.0]"
910,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3552527156068805e-20, 4.235164736271502e-22, 5.421010862427522e-20, 0.0, 4.235164736271502e-22, 0.0, 1.0587911840678754e-22, 0.0, -6.776263578034403e-21, 0.0]"
911,"[0.0, 0.0, 0.0, -4.336808689942018e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, 0.0, -1.3234889800848443e-23, -5.293955920339377e-23, 0.0, 0.0, 0.0, -8.470329472543003e-22]"
912,"[0.0, 0.0, 0.0, -6.776263578034403e-21, 0.0, 1.3552527156068805e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.235164736271502e-22, 0.0, 8.470329472543003e-22, 6.776263578034403e-21, 1.0587911840678754e-22, -8.470329472543003e-22]"
913,"[-5.551115123125783e-17, 0.0, 0.0, -3.469446951953614e-18, 0.0, 0.0, 0.0, 0.0, -8.673617379884035e-19, -6.938893903907228e-18, -5.421010862427522e-20, -3.3881317890172014e-21, -6.776263578034403e-21, 0.0, 0.0, -2.117582368135751e-22, -4.235164736271502e-22, 0.0, 0.0, 0.0]"
914,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22, 0.0, 0.0, 0.0, -2.117582368135751e-22, 0.0, 1.0842021724855044e-19, 3.3881317890172014e-21, 0.0]"
915,"[0.0, 1.734723475976807e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0587911840678754e-22, -1.3552527156068805e-20, 0.0, 4.235164736271502e-22, -2.6469779601696886e-23, -2.6469779601696886e-23, 2.710505431213761e-20, 0.0, -2.117582368135751e-22]"
916,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.421010862427522e-20, 0.0, 0.0, 6.776263578034403e-21, 0.0, -1.0587911840678754e-22, 0.0, 0.0, 0.0, 0.0]"
917,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 1.3552527156068805e-20, 8.470329472543003e-22, 0.0, 0.0, 0.0, -1.3552527156068805e-20, -2.117582368135751e-22]"
918,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 3.3881317890172014e-21, -3.3881317890172014e-21, 6.776263578034403e-21, -1.3234889800848443e-23, 0.0, 0.0, 6.776263578034403e-21, 1.3552527156068805e-20, 0.0]"
919,"[-8.673617379884035e-19, -3.469446951953614e-18, 0.0, 0.0, -1.734723475976807e-18, -3.469446951953614e-18, -1.734723475976807e-18, 0.0, 5.421010862427522e-20, 1.0842021724855044e-19, -2.710505431213761e-20, 0.0, -6.776263578034403e-21, -3.3881317890172014e-21, 0.0, -1.3234889800848443e-23, 0.0, -2.710505431213761e-20, -2.710505431213761e-20, 1.0587911840678754e-22]"
920,"[0.0, 0.0, 6.938893903907228e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.470329472543003e-22, 0.0, 0.0, -4.235164736271502e-22, 0.0, 0.0, 0.0, -2.117582368135751e-22, 1.0587911840678754e-22]"
921,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.168404344971009e-19, -1.6940658945086007e-21, 5.421010862427522e-20, 4.235164736271502e-22, 1.0587911840678754e-22, 0.0, 1.6940658945086007e-21, 0.0, 1.3552527156068805e-20, 0.0]"
922,"[0.0, -4.336808689942018e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.469446951953614e-18, -1.3552527156068805e-20, 0.0, 1.0842021724855044e-19, 2.710505431213761e-20, 0.0, 0.0, 0.0, -2.710505431213761e-20, 2.710505431213761e-20, 2.117582368135751e-22]"
923,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.469446951953614e-18, 0.0, 4.235164736271502e-22, -5.421010862427522e-20, 0.0, 2.6469779601696886e-23, 2.117582368135751e-22, 1.0587911840678754e-22, 6.776263578034403e-21, 0.0, 0.0]"
924,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.117582368135751e-22, -6.776263578034403e-21, 0.0, 0.0, 0.0, 5.293955920339377e-23, -1.3552527156068805e-20, -5.421010862427522e-20, 0.0]"
