reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText
A3S19SMHH4AKJ2,B00137WU98,1,1,5,"When you need to hear a word from God and you just run out of words to say, remember to plug this in... it says it all.","When you need to hear a word from God and you just run out of words to say , remember to plug this in ... it says it all ."
AYDKQ0LUZZ4MF,B00137WU98,1,1,5,I have always loved Mercy Me. Their songs are so inspiring! You can always find comfort when listening to their music.,I have always loved Mercy Me . Their songs are so inspiring ! You can always find comfort when listening to their music .
A1CQUDSK0AMTTH,B00137X358,1,1,5,"Absolutely love this song,  Mary J. & Wyclef together...Yeah","Absolutely love this song ,   Mary J. & Wyclef together ... Yeah"
AZHBFHZAEYNIF,B00137X358,1,1,5,"I was introduced to this artist by my girlfriend.  She told me that since I did not have anything new by Bob Marley, Wyclef was his ready replacement.  This is a teasing song that has the hint of Caribbean song style caught in a New York backdrop.  What that means.  Ever since he introduced Shakira to R&B hip hop Wyclef in my opinion is a can't miss artist.","She told me that since I did not have anything new by Bob Marley , Wyclef was his ready replacement . This is a teasing song that has the hint of Caribbean song style caught in a New York backdrop . Ever since he introduced Shakira to R&B hip hop Wyclef in my opinion is a ca n't miss artist ."
A2ZFDH3TQ2ZGEU,B00137X358,1,1,5,Good quality recording of  an old favorite from the 90's. And it's cheap enough so I can replace my scratched CD.,Good quality recording of   an old favorite from the 90 's . And it 's cheap enough so I can replace my scratched CD .
A1DUZQD82F2RIC,B00137X358,-1,1,5,"but really like this song. i generally like songs that speak to me some how; nothing more to say, just trying to get the submit button to light up... really amazon???","but really like this song . i generally like songs that speak to me some how ; nothing more to say , just trying to get the submit button to light up ... really amazon ? ? ?"
A5LWPQ0QOMJUJ,B00137X358,1,1,5,"I always loved the video with wy and mary j.
It was good and intense.
This is good music when you have a long drive or a work out at the gym.

Love the beat",I always loved the video with wy and mary j. It was good and intense . This is good music when you have a long drive or a work out at the gym . Love the beat
A37FLGCI3Y2WYY,B00137WU98,1,1,5,Great praise song.  Very prayerful with a lot of feeling.  Not a heavy beat.  It is very worshipful and meaningful.,Great praise song . Very prayerful with a lot of feeling . Not a heavy beat . It is very worshipful and meaningful .
A22BJNBWYY665K,B00137WU98,1,1,5,I am a fan of MercyMe. This is by far my favorite song! It is a wonderful worship song. I highly recommend it!,I am a fan of MercyMe . This is by far my favorite song ! It is a wonderful worship song . I highly recommend it !
AOAIPA2KZHAY1,B00137WU98,1,1,5,"Already down loaded another version of this classic song.  Word of God Speak, and make me be more patient and kind and loving to the people around me.","Already down loaded another version of this classic song . Word of God Speak , and make me be more patient and kind and loving to the people around me ."
A1RTQKDHHHXHUN,B00137WU98,1,1,5,I find I tend to be more open and receptive to the Holy Spirit and where God needs me to be when I play this song.,I find I tend to be more open and receptive to the Holy Spirit and where God needs me to be when I play this song .
AT3E8TCPDJ9H2,B00137WU98,1,1,5,"I love this song the quiality is great,adn I enjoy putting it on my own personailized cd. I would recomend this way of purchasing","I love this song the quiality is great , adn I enjoy putting it on my own personailized cd . I would recomend this way of purchasing"
A23EB8NPKMV5UG,B00137WU98,1,1,5,"This song touches my heart deeply whenever I hear it, and I find myself in tears whenever I listen to it.","This song touches my heart deeply whenever I hear it , and I find myself in tears whenever I listen to it ."
A3E0962TERBW7F,B00137X5Q0,-1,-1,3,"I wonder, is there such a thing as TOO tight...as far as music goes?  Man,
I don't think I've ever heard such a mechanical sounding background to an otherwise decent song and excellent vocals.  Jordin has such a beautiful voice, and she sings this song so well, it's too bad that every other aspect of this song has no human element whatsoever.

The parts that have that electronic kick drum sound firing off in rapid succession really take the cake (and drive me up a wall).  Every part of the music is so 'perfect', I mean there's not one note even slightly out of place.

In her future recordings, I hope she strays away from these types of songs, even if they happen to be the 'in' thing right now, because she has too good of a voice to waste it on any thing other than beautiful, emotional, human music.","I wonder , is there such a thing as TOO tight ... as far as music goes ? Man , 
 I do n't think I 've ever heard such a mechanical sounding background to an otherwise decent song and excellent vocals . Jordin has such a beautiful voice , and she sings this song so well , it 's too bad that every other aspect of this song has no human element whatsoever . The parts that have that electronic kick drum sound firing off in rapid succession really take the cake ( and drive me up a wall ) . Every part of the music is so ' perfect ' , I mean there 's not one note even slightly out of place . In her future recordings , I hope she strays away from these types of songs , even if they happen to be the ' in ' thing right now , because she has too good of a voice to waste it on any thing other than beautiful , emotional , human music ."
ALUHHQV1RYYK4,B00137X5Q0,1,1,5,"even though this is not my favorite song on the album (I just absolutely love the ballads), I think Jordin does it very well.  To me it is way up there with some of Michael Jackson's earlier songs.","even though this is not my favorite song on the album ( I just absolutely love the ballads ) , I think Jordin does it very well . To me it is way up there with some of Michael Jackson 's earlier songs ."
AF27UMO30XFMB,B00137X5Q0,1,1,5,"This song has an easy to listen to sound that I like. It's an enjoyable song I find myself singing along with. What can I say - I like it, and I like her voice. Good job Jordin.","This song has an easy to listen to sound that I like . It 's an enjoyable song I find myself singing along with . What can I say - I like it , and I like her voice . Good job Jordin ."
A3W4D8XOGLWUN5,B00137X5Q0,-1,-1,3,"When it comes down to the hopeful winners from American Idol, they've all recently made songs that just don't feel like they are songs that are definitive, which is very sad. For Jordin Sparks, she really needs to show that she can be more than just a singer, rather than just a mixed bag. Her latest single, One Step At A Time, the third single from her self-titled debut album, really doesn't feel like it is all inspiration. It just feels like words that just don't completely carry heart, unlike other recent R&B songs, like Alicia Keys with her hit Superwoman. While One Step At A Time does have a nice beat, it isn't enough to show that you walking in rhythm to the song. I think there needs to be better songs for Jordin to record, but there not really there one note at a time.

Song: C","When it comes down to the hopeful winners from American Idol , they 've all recently made songs that just do n't feel like they are songs that are definitive , which is very sad . For Jordin Sparks , she really needs to show that she can be more than just a singer , rather than just a mixed bag . Her latest single , One Step At A Time , the third single from her self - titled debut album , really does n't feel like it is all inspiration . It just feels like words that just do n't completely carry heart , unlike other recent R&B songs , like Alicia Keys with her hit Superwoman . While One Step At A Time does have a nice beat , it is n't enough to show that you walking in rhythm to the song . I think there needs to be better songs for Jordin to record , but there not really there one note at a time ."
AMP7TQRWAIE84,B00137X5Q0,1,-1,3,"This song is nice. A pleasant radio-friendly mid-tempo. Showcases nice vocals. It's poppy without overdoing it. Lyrics don't discover new ground but it's still inspiring. While it's not as good as No Air, it's close.

3.75 stars.

end note: At the end though, she tends to shout instead of sing.","This song is nice . A pleasant radio - friendly mid - tempo Showcases nice vocals . Lyrics do n't discover new ground but it 's still inspiring . While it 's not as good as No Air , it 's close . end note : At the end though , she tends to shout instead of sing ."
A15PXF7QDY7URN,B00137VGXY,1,1,5,this song reminds me of my Dad he always took and stand and stuck with it. so I naturally will share that with my Son. no gray area in this song stand for it on solid ground.,this song reminds me of my Dad he always took and stand and stuck with it . so I naturally will share that with my Son . no gray area in this song stand for it on solid ground .
A255LDQWWXHQHD,B00137X5Q0,1,1,5,Thank you!,Thank you !
A1B9WAQ28F4PZ3,B00137X5Q0,1,1,4,It's a great song. It has good lyrics and a great message to it. We do need to go just one step at a time to get what we want. I like the song a lot.,It 's a great song . It has good lyrics and a great message to it . We do need to go just one step at a time to get what we want . I like the song a lot .
A1SIDCP6JUW37C,B00137X5Q0,1,1,5,Love this song and will watch for more of her songs as they become available.  She is a great singer.,Love this song and will watch for more of her songs as they become available . She is a great singer .
AKG4Y64RZ1ERV,B00137X5Q0,1,1,4,"This song is fun and loaded with energy! It can really help you be reminded too
slow down and remember to take only one step at a time, and don't stress out over
things you cannot control. :)","This song is fun and loaded with energy ! It can really help you be reminded too 
 slow down and remember to take only one step at a time , and do n't stress out over 
 things you can not control . :)"
A1VY2GRZAG1H6Y,B00137X5Q0,1,1,5,"Great song, easy purchase and use of just as quick and simple, not to mention great options to save on your computer with free back-up on Amazon...great place to buy from!","Great song , easy purchase and use of just as quick and simple , not to mention great options to save on your computer with free back - up on Amazon ... great place to buy from !"
A20KZSU2BYX196,B00137X27M,1,1,5,"love it, I listen to it all the time, she is such a good singer. I have all her songs","love it , I listen to it all the time , she is such a good singer ."
AQL13WF76ZQQJ,B00137X27M,1,1,5,"Such a talented artist/singer and whos lyrics send all the memories back of the first love in my life, not a crush (love). I guess we never forget that first love, I assume they don't go away even after 24 years. I just melted when I knew I loved him, it might have started out as a crush but I never said anything. We were more friends than anything. 1 day out of the blue it was more than a crush. Even after all these years and going seperate ways.... deep down that love is still there. If only I could Breathe Again. Beautiful Toni","Such a talented artist / singer and who s lyrics send all the memories back of the first love in my life , not a crush ( love ) . I guess we never forget that first love , I assume they do n't go away even after 24 years . I just melted when I knew I loved him , it might have started out as a crush but I never said anything . We were more friends than anything . 1 day out of the blue it was more than a crush . Even after all these years and going seperate ways .... deep down that love is still there . If only I could Breathe Again . Beautiful Toni"
