reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText
A25JHXYK10F0A6,B00123KDZG,1,1,4,"I've been a fan of Old 97's for a while now, so it's easy for me to recommend ""Hit By a Train: The Best of Old 97's."" The only problem I'm having is trying to figure out exactly why this is considered a ""best of."" Quite frankly, each of their albums stand quite well on their own, and in many ways equals the overall quality of this collection. There are a few songs here that I personally would not have included, (""their rendition of ""El Paso"", for instance), while there are plenty of songs from each studio album whose inclusion would have been easily justified (""Wreck Your Life""'s ""W-I-F-E"" and ""The Other Shoe,"" and ""Too Far to Care""'s ""Streets Where I'm From"", for instance). Nevertheless, ""Hit By a Train"" is an entertaining listen from start to finish. In that sense, this is more of a sampler than a collection of their best hits.

Miller has a tendency toward song-title puns that don't do justice to the songs themselves (""Cryin' Drunk,"" ""Crash on the Barrelhead"" - not included here), but this only points out his self-consciously clever way with a phrase. The band has obviously mastered the two-step `train beat' (3 tracks here) and the hard-bouncing ""Texas shuffle"" (which accounts for eight of the CD's eighteen tracks), but it's Miller's lyrics that keep you coming back for more, even after repeated listens. Miller's albums as a solo artist certainly hold up well, but it's his work with Old 97's that is most effective, which is why this collection works as well as it does. How can you not love an album containing ""Barrier Reef,"" ""Lonely Holiday,"" ""Jagged"" and ""Victoria,"" all on the same disk? ""Hit By a Train"" encapsulates some of the band's best moments, and hardcore fans of the band will want this if only for the non-album tracks (the above-mentioned ""El Paso"" and ""Cryin' Drunk""), but casual fans would do well to continue exploring their catalog further.  A- Tom Ryan","I 've been a fan of Old 97 's for a while now , so it 's easy for me to recommend "" Hit By a Train : The Best of Old 97 's . "" The only problem I 'm having is trying to figure out exactly why this is considered a "" best of . "" Quite frankly , each of their albums stand quite well on their own , and in many ways equals the overall quality of this collection . There are a few songs here that I personally would not have included , ( "" their rendition of "" El Paso "" , for instance ) , while there are plenty of songs from each studio album whose inclusion would have been easily justified ( "" Wreck Your Life "" 's "" W - I - F - E "" and "" The Other Shoe , "" and "" Too Far to Care "" 's "" Streets Where I 'm From "" , for instance ) . Nevertheless , "" Hit By a Train "" is an entertaining listen from start to finish . In that sense , this is more of a sampler than a collection of their best hits . Miller has a tendency toward song - title puns that do n't do justice to the songs themselves ( "" Cryin ' Drunk , "" "" Crash on the Barrelhead "" - not included here ) , but this only points out his self - consciously clever way with a phrase . The band has obviously mastered the two - step ` train beat ' ( 3 tracks here ) and the hard - bouncing "" Texas shuffle "" ( which accounts for eight of the CD 's eighteen tracks ) , but it 's Miller 's lyrics that keep you coming back for more , even after repeated listens . Miller 's albums as a solo artist certainly hold up well , but it 's his work with Old 97 's that is most effective , which is why this collection works as well as it does . How can you not love an album containing "" Barrier Reef , "" "" Lonely Holiday , "" "" Jagged "" and "" Victoria , "" all on the same disk ? "" Hit By a Train "" encapsulates some of the band 's best moments , and hardcore fans of the band will want this if only for the non - album tracks ( the above - mentioned "" El Paso "" and "" Cryin ' Drunk "" ) , but casual fans would do well to continue exploring their catalog further ."
A18A321RBPV704,B00123JR7G,1,1,4,Nice to be able to download an old single song that trigger old memories instead of buying an entire album.,Nice to be able to download an old single song that trigger old memories instead of buying an entire album .
A3H6V70N8SCUJ4,B00123K6SU,1,1,5,I was glad to find this tune at Amazon. I've never been disappointed when I've looked for old or new recordings.,I was glad to find this tune at Amazon . I 've never been disappointed when I 've looked for old or new recordings .
A1J4612EOYDEKQ,B00123K6SU,1,1,5,"Pseudo anthem to the American Indian....A little tongue-in-cheek but nonetheless good listening/dance music.  Listen to it and dance at the same time....great fun stress relief! (and, really should be part of your party playlist!).","Pseudo anthem to the American Indian .... A little tongue - in - cheek but nonetheless good listening / dance music . Listen to it and dance at the same time .... great fun stress relief ! ( and , really should be part of your party playlist ! ) ."
APSFVCCFBVZ41,B00123KDZG,-1,1,4,"not much of a country guy,but bought this on advise of a friend. There is alot on this album that is not country,good group","not much of a country guy , but bought this on advise of a friend . There is alot on this album that is not country , good group"
A9HA2I4A85GJD,B00123K6SU,1,1,5,"Great old school music, reminds me of younger days.","Great old school music , reminds me of younger days ."
A1ERVZZ0QOAYWW,B00123K6SU,1,1,5,Sugarhill Gang rap. Love the old school sound. Makes you want to get up and dance. No cuss words. Perfect for school.,Love the old school sound . Makes you want to get up and dance . No cuss words . Perfect for school .
A1WTNPCP3QFUO2,B00123K6SU,1,1,5,"A great old song that I've had on vinyl for years, but finally got around to picking up on MP3.  It was requested by a couple who booked me to be the DJ at their wedding reception, so it was about time!  And it can still pack a dance floor.  A True classic!","A great old song that I 've had on vinyl for years , but finally got around to picking up on MP3 . It was requested by a couple who booked me to be the DJ at their wedding reception , so it was about time ! And it can still pack a dance floor . A True classic !"
A38RJL6DA0KA65,B00123K6SU,1,1,5,Best song ever!,Best song ever !
A23I4TZSZYSY1Q,B00123KDBK,1,1,5,"A beautiful restoration with stunning bonus tracks of the strangely overlooked Peggy Lee masterpiece from 1974 capture the fascinating legendary lady in peak form, mesmerizing title song produced and arranged by Paul McCartney.  Fresh from a dramatic weight loss and looking like a million bucks, Peggy Lee was ready to go when she signed Atlantic Records to record a soulful set of great contemporary songs.  Peggy Lee went deep inside, laid down a stunning vocal on the great ""Let's Love"" which should have been a huge hit but shamefully received no airplay upon its release. Next is a spirited soulful version of Melissa Manchester's ""He Is The One"" with a thrilling background gospel chorus with Peggy leading the way with a superb vocal.  Sensuous and funky on a playful ""Easy Evil"", torchy and illuminating ""Don't Let Me Be Lonely Tonight"", clearly Miss Lee is in peak form and very inspired!  A fresh funky arrangement make evergreen ""Always"" a delight while ""You Make Me Feel Brand New"" becomes a tour-de-force, making this the definitive version of this timeless soulful classic. Hot rhythm track sets gospel spiritual ""Sweet Lov'liness"" on fire while a haunting Peggy Lee original ""The Heart Is A Lonely Hunter"" is simply gorgeous.  Soulful seduction make ""Sweet Talk"" a quiet storm classic which should have been a huge hit and mesmerizing achingly gorgeous Henry Mancini ""Sometimes"" is a sentimental classic having a special feel all its own.  Bonus tracks are wonderful discoveries with ""I Am His Lady"" the best ever version of this soft-jazz treat.  A ragtime arrangement make the Peggy Lee original ""I Wanna Be Seduced"" great fun and another Peggy original ""The Nickel Ride"" is a stunning classic that is naked and haunting.  This unique original has Peggy brilliantly accompanied by piano only and the result is another great song that echos  Grammy Winner ""Is That All There Is?"". Peggy must have wondered ""Is That All There Is?"" when this great release was received with such shocking indifference, robbing public exposure to a great work and Peggy acclaim she clearly deserved. Closing is a great circus like arrangement for a stirring ""Let's Keep Dancing"" which was to be Peggy's last major studio production and a winner it is!  This great song featured in ""Sharky's Machine"" soundtrack should have been a big hit and would have been in better musical times than the musically directionless early eighties!.  Now if only Capitol Records would release the great 70's ""Where Did They Go"" and the classic ""Norma Delores Egstrom"", both featuring the iconic Peggy Lee in peak form, fans will be happy this legendary singer is finally given some justice for her great but sadly overlooked 70's work.  For those who enjoy great singers in a sublime setting in peak form, do not miss this classic collection, this level of greatness will never happen again...special Limited Numbered Edition & value will soar when no longer available...Thank You Peggy Lee for years of great entertainment and sublime vocals & classy lady RIP","A beautiful restoration with stunning bonus tracks of the strangely overlooked Peggy Lee masterpiece from 1974 capture the fascinating legendary lady in peak form , mesmerizing title song produced and arranged by Paul McCartney . Fresh from a dramatic weight loss and looking like a million bucks , Peggy Lee was ready to go when she signed Atlantic Records to record a soulful set of great contemporary songs . Peggy Lee went deep inside , laid down a stunning vocal on the great "" Let 's Love "" which should have been a huge hit but shamefully received no airplay upon its release . Next is a spirited soulful version of Melissa Manchester 's "" He Is The One "" with a thrilling background gospel chorus with Peggy leading the way with a superb vocal . Sensuous and funky on a playful "" Easy Evil "" , torchy and illuminating "" Do n't Let Me Be Lonely Tonight "" , clearly Miss Lee is in peak form and very inspired ! A fresh funky arrangement make evergreen "" Always "" a delight while "" You Make Me Feel Brand New "" becomes a tour - de - force , making this the definitive version of this timeless soulful classic . Hot rhythm track sets gospel spiritual "" Sweet Lov'liness "" on fire while a haunting Peggy Lee original "" The Heart Is A Lonely Hunter "" is simply gorgeous . Soulful seduction make "" Sweet Talk "" a quiet storm classic which should have been a huge hit and mesmerizing achingly gorgeous Henry Mancini "" Sometimes "" is a sentimental classic having a special feel all its own . Bonus tracks are wonderful discoveries with "" I Am His Lady "" the best ever version of this soft - jazz treat . A ragtime arrangement make the Peggy Lee original "" I Wanna Be Seduced "" great fun and another Peggy original "" The Nickel Ride "" is a stunning classic that is naked and haunting . This unique original has Peggy brilliantly accompanied by piano only and the result is another great song that echos   Grammy Winner "" Is That All There Is ? "" . Peggy must have wondered "" Is That All There Is ? "" when this great release was received with such shocking indifference , robbing public exposure to a great work and Peggy acclaim she clearly deserved . Closing is a great circus like arrangement for a stirring "" Let 's Keep Dancing "" which was to be Peggy 's last major studio production and a winner it is ! This great song featured in "" Sharky 's Machine "" soundtrack should have been a big hit and would have been in better musical times than the musically directionless early eighties ! . Now if only Capitol Records would release the great 70 's "" Where Did They Go "" and the classic "" Norma Delores Egstrom "" , both featuring the iconic Peggy Lee in peak form , fans will be happy this legendary singer is finally given some justice for her great but sadly overlooked 70 's work . For those who enjoy great singers in a sublime setting in peak form , do not miss this classic collection , this level of greatness will never happen again ... special Limited Numbered Edition & value will soar when no longer available ... Thank You Peggy Lee for years of great entertainment and sublime vocals & classy lady RIP"
A1W81DSDUGO0HC,B00123K19E,1,1,4,"There are dozens, if not hundreds, of covers of this standard from Norman Jewison's 1968 film, ""The Thomas Crown Affair"", but none capture the cool restraint of Noel Harrison's original soundtrack recording.  Other versions may be sung by others with better voices, and more dramatic or ""hip"" arrangements, but the original captures the spirit of the film and the essence of the lyrics.","There are dozens , if not hundreds , of covers of this standard from Norman Jewison 's 1968 film , "" The Thomas Crown Affair "" , but none capture the cool restraint of Noel Harrison 's original soundtrack recording . Other versions may be sung by others with better voices , and more dramatic or "" hip "" arrangements , but the original captures the spirit of the film and the essence of the lyrics ."
