reviewerID,itemID,overall,Udeep,Ideep
244,23,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, -5.421010862427522e-20, 6.776263578034403e-21, 0.0, -4.235164736271502e-22, -2.710505431213761e-20, 0.0, 0.0, -6.776263578034403e-21, 0.0]","[0.0, 2.117582368135751e-22, 0.0, -1.1102230246251565e-16, -6.938893903907228e-18, 0.0, 3.469446951953614e-18, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 5.421010862427522e-20, -1.0842021724855044e-19, -1.0842021724855044e-19, 0.0, 8.673617379884035e-19, 0.0, 0.0]"
163,23,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.734723475976807e-18, 0.0, 0.0, -5.421010862427522e-20, -2.710505431213761e-20, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 0.0, -1.3552527156068805e-20, 0.0]","[0.0, 2.117582368135751e-22, 0.0, -1.1102230246251565e-16, -6.938893903907228e-18, 0.0, 3.469446951953614e-18, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 5.421010862427522e-20, -1.0842021724855044e-19, -1.0842021724855044e-19, 0.0, 8.673617379884035e-19, 0.0, 0.0]"
555,23,5,"[4.336808689942018e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 8.673617379884035e-19, 0.0, -2.168404344971009e-19, 0.0, 5.421010862427522e-20, -6.776263578034403e-21, -1.6940658945086007e-21, -3.3881317890172014e-21, 0.0, 0.0, -2.710505431213761e-20, 5.421010862427522e-20, -6.776263578034403e-21, -2.710505431213761e-20]","[0.0, 2.117582368135751e-22, 0.0, -1.1102230246251565e-16, -6.938893903907228e-18, 0.0, 3.469446951953614e-18, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 5.421010862427522e-20, -1.0842021724855044e-19, -1.0842021724855044e-19, 0.0, 8.673617379884035e-19, 0.0, 0.0]"
66,23,5,"[0.0, 0.0, 0.0, 3.469446951953614e-18, 1.734723475976807e-18, 0.0, 4.336808689942018e-19, 0.0, -1.734723475976807e-18, 0.0, 0.0, 5.421010862427522e-20, 0.0, -6.776263578034403e-21, -1.6940658945086007e-21, 0.0, 1.6940658945086007e-21, -1.0842021724855044e-19, -6.776263578034403e-21, 0.0]","[0.0, 2.117582368135751e-22, 0.0, -1.1102230246251565e-16, -6.938893903907228e-18, 0.0, 3.469446951953614e-18, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 5.421010862427522e-20, -1.0842021724855044e-19, -1.0842021724855044e-19, 0.0, 8.673617379884035e-19, 0.0, 0.0]"
449,23,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, -5.421010862427522e-20, 1.3552527156068805e-20, -2.710505431213761e-20, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22]","[0.0, 2.117582368135751e-22, 0.0, -1.1102230246251565e-16, -6.938893903907228e-18, 0.0, 3.469446951953614e-18, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 5.421010862427522e-20, -1.0842021724855044e-19, -1.0842021724855044e-19, 0.0, 8.673617379884035e-19, 0.0, 0.0]"
301,23,5,"[0.0, -6.776263578034403e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7755575615628914e-17, 0.0, 5.421010862427522e-20, 5.421010862427522e-20, 0.0, -2.710505431213761e-20, -1.3552527156068805e-20, 0.0, 0.0, 0.0, 8.470329472543003e-22, -1.0842021724855044e-19]","[0.0, 2.117582368135751e-22, 0.0, -1.1102230246251565e-16, -6.938893903907228e-18, 0.0, 3.469446951953614e-18, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 5.421010862427522e-20, -1.0842021724855044e-19, -1.0842021724855044e-19, 0.0, 8.673617379884035e-19, 0.0, 0.0]"
360,23,4,"[1.734723475976807e-18, 0.0, -1.734723475976807e-18, 8.673617379884035e-19, 1.734723475976807e-18, 0.0, 0.0, 0.0, 0.0, -8.673617379884035e-19, -2.710505431213761e-20, 0.0, 1.6940658945086007e-21, 3.3881317890172014e-21, -6.776263578034403e-21, -5.421010862427522e-20, 2.710505431213761e-20, 0.0, 0.0, 0.0]","[0.0, 2.117582368135751e-22, 0.0, -1.1102230246251565e-16, -6.938893903907228e-18, 0.0, 3.469446951953614e-18, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 5.421010862427522e-20, -1.0842021724855044e-19, -1.0842021724855044e-19, 0.0, 8.673617379884035e-19, 0.0, 0.0]"
158,23,5,"[0.0, 0.0, 0.0, -3.469446951953614e-18, 4.336808689942018e-19, -8.673617379884035e-19, -8.673617379884035e-19, 8.673617379884035e-19, 0.0, 0.0, -5.421010862427522e-20, -5.421010862427522e-20, 4.235164736271502e-22, 0.0, 2.710505431213761e-20, 0.0, 0.0, 0.0, 6.776263578034403e-21, 2.710505431213761e-20]","[0.0, 2.117582368135751e-22, 0.0, -1.1102230246251565e-16, -6.938893903907228e-18, 0.0, 3.469446951953614e-18, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 5.421010862427522e-20, -1.0842021724855044e-19, -1.0842021724855044e-19, 0.0, 8.673617379884035e-19, 0.0, 0.0]"
336,23,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.469446951953614e-18, 0.0, -2.7755575615628914e-17, 0.0, 5.421010862427522e-20, 2.710505431213761e-20, 0.0, -6.776263578034403e-21, 0.0, 2.710505431213761e-20, 1.3552527156068805e-20, 6.776263578034403e-21, 0.0, 0.0]","[0.0, 2.117582368135751e-22, 0.0, -1.1102230246251565e-16, -6.938893903907228e-18, 0.0, 3.469446951953614e-18, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 5.421010862427522e-20, -1.0842021724855044e-19, -1.0842021724855044e-19, 0.0, 8.673617379884035e-19, 0.0, 0.0]"
318,23,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7755575615628914e-17, 0.0, 0.0, 6.776263578034403e-21, -1.6940658945086007e-21, -1.3552527156068805e-20, -1.6940658945086007e-21, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 2.117582368135751e-22, 0.0, -1.1102230246251565e-16, -6.938893903907228e-18, 0.0, 3.469446951953614e-18, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 5.421010862427522e-20, -1.0842021724855044e-19, -1.0842021724855044e-19, 0.0, 8.673617379884035e-19, 0.0, 0.0]"
290,23,5,"[1.734723475976807e-18, 0.0, 0.0, 0.0, 4.336808689942018e-19, 0.0, -3.469446951953614e-18, 0.0, -1.734723475976807e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 0.0, -1.0842021724855044e-19, 8.470329472543003e-22, 0.0]","[0.0, 2.117582368135751e-22, 0.0, -1.1102230246251565e-16, -6.938893903907228e-18, 0.0, 3.469446951953614e-18, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 5.421010862427522e-20, -1.0842021724855044e-19, -1.0842021724855044e-19, 0.0, 8.673617379884035e-19, 0.0, 0.0]"
415,23,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 5.421010862427522e-20, 0.0, 0.0, -1.3552527156068805e-20, 0.0, 1.3552527156068805e-20, 0.0]","[0.0, 2.117582368135751e-22, 0.0, -1.1102230246251565e-16, -6.938893903907228e-18, 0.0, 3.469446951953614e-18, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 5.421010862427522e-20, -1.0842021724855044e-19, -1.0842021724855044e-19, 0.0, 8.673617379884035e-19, 0.0, 0.0]"
157,23,5,"[0.0, 0.0, 6.938893903907228e-18, -6.938893903907228e-18, 0.0, 0.0, -8.673617379884035e-19, 0.0, -6.938893903907228e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.710505431213761e-20, 6.776263578034403e-21, 1.3552527156068805e-20, 6.776263578034403e-21, 0.0]","[0.0, 2.117582368135751e-22, 0.0, -1.1102230246251565e-16, -6.938893903907228e-18, 0.0, 3.469446951953614e-18, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 5.421010862427522e-20, -1.0842021724855044e-19, -1.0842021724855044e-19, 0.0, 8.673617379884035e-19, 0.0, 0.0]"
461,23,5,"[0.0, 0.0, 0.0, 3.469446951953614e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, 0.0, 1.3552527156068805e-20, 0.0, 0.0, -1.3552527156068805e-20, 1.6940658945086007e-21, -1.0842021724855044e-19, 2.117582368135751e-22, 0.0]","[0.0, 2.117582368135751e-22, 0.0, -1.1102230246251565e-16, -6.938893903907228e-18, 0.0, 3.469446951953614e-18, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 5.421010862427522e-20, -1.0842021724855044e-19, -1.0842021724855044e-19, 0.0, 8.673617379884035e-19, 0.0, 0.0]"
310,23,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.710505431213761e-20, 0.0, 4.235164736271502e-22, 6.776263578034403e-21, 2.710505431213761e-20, 2.710505431213761e-20, 0.0, 0.0, 0.0, 5.421010862427522e-20]","[0.0, 2.117582368135751e-22, 0.0, -1.1102230246251565e-16, -6.938893903907228e-18, 0.0, 3.469446951953614e-18, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 5.421010862427522e-20, -1.0842021724855044e-19, -1.0842021724855044e-19, 0.0, 8.673617379884035e-19, 0.0, 0.0]"
312,23,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3234889800848443e-23, -3.3881317890172014e-21, -4.235164736271502e-22, -1.6940658945086007e-21, 0.0, -2.710505431213761e-20, 0.0, -6.776263578034403e-21, 0.0]","[0.0, 2.117582368135751e-22, 0.0, -1.1102230246251565e-16, -6.938893903907228e-18, 0.0, 3.469446951953614e-18, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 5.421010862427522e-20, -1.0842021724855044e-19, -1.0842021724855044e-19, 0.0, 8.673617379884035e-19, 0.0, 0.0]"
690,23,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, 5.421010862427522e-20, 0.0, 0.0, -6.776263578034403e-21, 0.0, 1.6940658945086007e-21, -5.421010862427522e-20, -6.776263578034403e-21, 5.421010862427522e-20]","[0.0, 2.117582368135751e-22, 0.0, -1.1102230246251565e-16, -6.938893903907228e-18, 0.0, 3.469446951953614e-18, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 5.421010862427522e-20, -1.0842021724855044e-19, -1.0842021724855044e-19, 0.0, 8.673617379884035e-19, 0.0, 0.0]"
272,23,5,"[0.0, 0.0, 0.0, 6.938893903907228e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21, 0.0, 0.0, 0.0, 0.0, -2.710505431213761e-20, -1.6940658945086007e-21, 0.0]","[0.0, 2.117582368135751e-22, 0.0, -1.1102230246251565e-16, -6.938893903907228e-18, 0.0, 3.469446951953614e-18, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 5.421010862427522e-20, -1.0842021724855044e-19, -1.0842021724855044e-19, 0.0, 8.673617379884035e-19, 0.0, 0.0]"
603,23,5,"[0.0, 0.0, 0.0, 3.469446951953614e-18, 1.3552527156068805e-20, 0.0, 0.0, -6.776263578034403e-21, 0.0, -4.336808689942018e-19, 2.710505431213761e-20, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 0.0, 2.710505431213761e-20, 0.0, -6.776263578034403e-21]","[0.0, 2.117582368135751e-22, 0.0, -1.1102230246251565e-16, -6.938893903907228e-18, 0.0, 3.469446951953614e-18, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 5.421010862427522e-20, -1.0842021724855044e-19, -1.0842021724855044e-19, 0.0, 8.673617379884035e-19, 0.0, 0.0]"
640,23,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.710505431213761e-20, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, 1.3234889800848443e-23, 0.0]","[0.0, 2.117582368135751e-22, 0.0, -1.1102230246251565e-16, -6.938893903907228e-18, 0.0, 3.469446951953614e-18, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 5.421010862427522e-20, -1.0842021724855044e-19, -1.0842021724855044e-19, 0.0, 8.673617379884035e-19, 0.0, 0.0]"
168,23,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 2.710505431213761e-20, 6.776263578034403e-21, 0.0, 0.0, 0.0, 3.3881317890172014e-21, -1.0842021724855044e-19, 0.0, 0.0]","[0.0, 2.117582368135751e-22, 0.0, -1.1102230246251565e-16, -6.938893903907228e-18, 0.0, 3.469446951953614e-18, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 5.421010862427522e-20, -1.0842021724855044e-19, -1.0842021724855044e-19, 0.0, 8.673617379884035e-19, 0.0, 0.0]"
129,23,5,"[0.0, 0.0, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 0.0, -3.3881317890172014e-21, 2.710505431213761e-20, 0.0, -3.3881317890172014e-21, 0.0, 0.0, 0.0, 0.0]","[0.0, 2.117582368135751e-22, 0.0, -1.1102230246251565e-16, -6.938893903907228e-18, 0.0, 3.469446951953614e-18, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 5.421010862427522e-20, -1.0842021724855044e-19, -1.0842021724855044e-19, 0.0, 8.673617379884035e-19, 0.0, 0.0]"
416,23,5,"[8.673617379884035e-19, -5.293955920339377e-23, 0.0, 0.0, 0.0, -5.421010862427522e-20, 0.0, 0.0, 8.673617379884035e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 5.421010862427522e-20, -6.776263578034403e-21, 6.776263578034403e-21, 0.0, 6.776263578034403e-21, 0.0]","[0.0, 2.117582368135751e-22, 0.0, -1.1102230246251565e-16, -6.938893903907228e-18, 0.0, 3.469446951953614e-18, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 5.421010862427522e-20, -1.0842021724855044e-19, -1.0842021724855044e-19, 0.0, 8.673617379884035e-19, 0.0, 0.0]"
60,23,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7755575615628914e-17, 0.0, 1.6940658945086007e-21, 0.0, 1.3552527156068805e-20, 0.0, 1.3552527156068805e-20, 0.0, 6.776263578034403e-21, -1.0842021724855044e-19, 3.3881317890172014e-21, 5.421010862427522e-20]","[0.0, 2.117582368135751e-22, 0.0, -1.1102230246251565e-16, -6.938893903907228e-18, 0.0, 3.469446951953614e-18, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 5.421010862427522e-20, -1.0842021724855044e-19, -1.0842021724855044e-19, 0.0, 8.673617379884035e-19, 0.0, 0.0]"
217,23,5,"[0.0, -6.776263578034403e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7755575615628914e-17, 0.0, 0.0, -6.776263578034403e-21, 0.0, -6.776263578034403e-21, 0.0, 6.776263578034403e-21, 0.0, 1.3552527156068805e-20, 0.0, 0.0]","[0.0, 2.117582368135751e-22, 0.0, -1.1102230246251565e-16, -6.938893903907228e-18, 0.0, 3.469446951953614e-18, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 5.421010862427522e-20, -1.0842021724855044e-19, -1.0842021724855044e-19, 0.0, 8.673617379884035e-19, 0.0, 0.0]"
521,23,5,"[6.938893903907228e-18, 8.470329472543003e-22, -3.469446951953614e-18, 1.734723475976807e-18, 8.673617379884035e-19, 0.0, 0.0, 2.168404344971009e-19, -3.469446951953614e-18, 1.734723475976807e-18, 0.0, 2.710505431213761e-20, 1.3552527156068805e-20, 0.0, -5.421010862427522e-20, 0.0, 0.0, 0.0, -2.117582368135751e-22, 0.0]","[0.0, 2.117582368135751e-22, 0.0, -1.1102230246251565e-16, -6.938893903907228e-18, 0.0, 3.469446951953614e-18, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 5.421010862427522e-20, -1.0842021724855044e-19, -1.0842021724855044e-19, 0.0, 8.673617379884035e-19, 0.0, 0.0]"
563,23,5,"[0.0, 0.0, 0.0, 0.0, 3.469446951953614e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, 3.3881317890172014e-21, 6.776263578034403e-21, -5.421010862427522e-20, 1.3552527156068805e-20, 0.0, 0.0, 0.0, -1.6940658945086007e-21, 8.470329472543003e-22]","[0.0, 2.117582368135751e-22, 0.0, -1.1102230246251565e-16, -6.938893903907228e-18, 0.0, 3.469446951953614e-18, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 5.421010862427522e-20, -1.0842021724855044e-19, -1.0842021724855044e-19, 0.0, 8.673617379884035e-19, 0.0, 0.0]"
503,23,5,"[0.0, 0.0, 0.0, 5.421010862427522e-20, 0.0, 0.0, 0.0, 0.0, 1.0842021724855044e-19, 0.0, -6.776263578034403e-21, 5.421010862427522e-20, 3.3881317890172014e-21, 0.0, -1.3552527156068805e-20, 0.0, -2.710505431213761e-20, 0.0, 1.3552527156068805e-20, 0.0]","[0.0, 2.117582368135751e-22, 0.0, -1.1102230246251565e-16, -6.938893903907228e-18, 0.0, 3.469446951953614e-18, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 5.421010862427522e-20, -1.0842021724855044e-19, -1.0842021724855044e-19, 0.0, 8.673617379884035e-19, 0.0, 0.0]"
17,23,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, 2.710505431213761e-20, 6.776263578034403e-21, 0.0, -6.776263578034403e-21, 1.0842021724855044e-19, -3.3881317890172014e-21, 0.0]","[0.0, 2.117582368135751e-22, 0.0, -1.1102230246251565e-16, -6.938893903907228e-18, 0.0, 3.469446951953614e-18, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 5.421010862427522e-20, -1.0842021724855044e-19, -1.0842021724855044e-19, 0.0, 8.673617379884035e-19, 0.0, 0.0]"
52,23,5,"[-2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6940658945086007e-21, -1.0587911840678754e-22, 0.0, 3.3881317890172014e-21, 0.0, 4.235164736271502e-22, 2.117582368135751e-22, 5.421010862427522e-20, 0.0, 0.0]","[0.0, 2.117582368135751e-22, 0.0, -1.1102230246251565e-16, -6.938893903907228e-18, 0.0, 3.469446951953614e-18, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 5.421010862427522e-20, -1.0842021724855044e-19, -1.0842021724855044e-19, 0.0, 8.673617379884035e-19, 0.0, 0.0]"
570,23,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.673617379884035e-19, 0.0, 0.0, -2.710505431213761e-20, 0.0, -5.421010862427522e-20, 2.710505431213761e-20, -1.6940658945086007e-21, 0.0, 2.168404344971009e-19, 1.6940658945086007e-21, 5.421010862427522e-20]","[0.0, 2.117582368135751e-22, 0.0, -1.1102230246251565e-16, -6.938893903907228e-18, 0.0, 3.469446951953614e-18, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 5.421010862427522e-20, -1.0842021724855044e-19, -1.0842021724855044e-19, 0.0, 8.673617379884035e-19, 0.0, 0.0]"
688,23,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.469446951953614e-18, 0.0, 0.0, 0.0, -6.776263578034403e-21, -2.710505431213761e-20, 0.0, -2.710505431213761e-20, 0.0, 2.710505431213761e-20, 2.710505431213761e-20, -1.0842021724855044e-19, 0.0, -1.3552527156068805e-20]","[0.0, 2.117582368135751e-22, 0.0, -1.1102230246251565e-16, -6.938893903907228e-18, 0.0, 3.469446951953614e-18, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 5.421010862427522e-20, -1.0842021724855044e-19, -1.0842021724855044e-19, 0.0, 8.673617379884035e-19, 0.0, 0.0]"
586,23,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, 5.421010862427522e-20, -4.235164736271502e-22, 0.0, 2.710505431213761e-20, 0.0, 0.0, -1.0842021724855044e-19, 1.3552527156068805e-20, 0.0]","[0.0, 2.117582368135751e-22, 0.0, -1.1102230246251565e-16, -6.938893903907228e-18, 0.0, 3.469446951953614e-18, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 5.421010862427522e-20, -1.0842021724855044e-19, -1.0842021724855044e-19, 0.0, 8.673617379884035e-19, 0.0, 0.0]"
140,23,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, -8.470329472543003e-22, 1.3552527156068805e-20, -6.776263578034403e-21, 1.3552527156068805e-20, 0.0, -2.710505431213761e-20, 3.3881317890172014e-21, 0.0, 0.0]","[0.0, 2.117582368135751e-22, 0.0, -1.1102230246251565e-16, -6.938893903907228e-18, 0.0, 3.469446951953614e-18, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 5.421010862427522e-20, -1.0842021724855044e-19, -1.0842021724855044e-19, 0.0, 8.673617379884035e-19, 0.0, 0.0]"
443,23,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.469446951953614e-18, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, -2.6469779601696886e-23, 0.0, 1.3552527156068805e-20, 0.0, 2.710505431213761e-20, -2.710505431213761e-20, -3.3881317890172014e-21, 0.0]","[0.0, 2.117582368135751e-22, 0.0, -1.1102230246251565e-16, -6.938893903907228e-18, 0.0, 3.469446951953614e-18, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 5.421010862427522e-20, -1.0842021724855044e-19, -1.0842021724855044e-19, 0.0, 8.673617379884035e-19, 0.0, 0.0]"
274,23,5,"[2.168404344971009e-19, -2.117582368135751e-22, 0.0, 4.336808689942018e-19, 5.421010862427522e-20, -5.421010862427522e-20, 0.0, 0.0, 8.673617379884035e-19, 0.0, 5.421010862427522e-20, 0.0, 0.0, 0.0, 0.0, -2.710505431213761e-20, 1.3552527156068805e-20, -1.0842021724855044e-19, 0.0, -3.3881317890172014e-21]","[0.0, 2.117582368135751e-22, 0.0, -1.1102230246251565e-16, -6.938893903907228e-18, 0.0, 3.469446951953614e-18, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 5.421010862427522e-20, -1.0842021724855044e-19, -1.0842021724855044e-19, 0.0, 8.673617379884035e-19, 0.0, 0.0]"
275,23,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0842021724855044e-19, 0.0, 0.0, 4.235164736271502e-22, -1.3552527156068805e-20, 0.0, -1.3552527156068805e-20, 2.710505431213761e-20, 0.0, 0.0, 4.235164736271502e-22, 6.776263578034403e-21]","[0.0, 2.117582368135751e-22, 0.0, -1.1102230246251565e-16, -6.938893903907228e-18, 0.0, 3.469446951953614e-18, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 5.421010862427522e-20, -1.0842021724855044e-19, -1.0842021724855044e-19, 0.0, 8.673617379884035e-19, 0.0, 0.0]"
198,23,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, 5.421010862427522e-20, 2.710505431213761e-20, 6.776263578034403e-21, 1.6940658945086007e-21, 3.3881317890172014e-21, -5.421010862427522e-20]","[0.0, 2.117582368135751e-22, 0.0, -1.1102230246251565e-16, -6.938893903907228e-18, 0.0, 3.469446951953614e-18, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 5.421010862427522e-20, -1.0842021724855044e-19, -1.0842021724855044e-19, 0.0, 8.673617379884035e-19, 0.0, 0.0]"
240,23,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6940658945086007e-21, -1.3552527156068805e-20, 0.0, 4.235164736271502e-22, 0.0, 0.0, -2.710505431213761e-20, -1.0842021724855044e-19, -8.470329472543003e-22, 1.3552527156068805e-20]","[0.0, 2.117582368135751e-22, 0.0, -1.1102230246251565e-16, -6.938893903907228e-18, 0.0, 3.469446951953614e-18, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 5.421010862427522e-20, -1.0842021724855044e-19, -1.0842021724855044e-19, 0.0, 8.673617379884035e-19, 0.0, 0.0]"
279,23,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.469446951953614e-18, 0.0, 0.0, 0.0, 0.0, -2.710505431213761e-20, -3.3881317890172014e-21, -2.710505431213761e-20, 1.3552527156068805e-20, -2.710505431213761e-20, 1.3552527156068805e-20, -3.3881317890172014e-21, 0.0, 0.0]","[0.0, 2.117582368135751e-22, 0.0, -1.1102230246251565e-16, -6.938893903907228e-18, 0.0, 3.469446951953614e-18, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 5.421010862427522e-20, -1.0842021724855044e-19, -1.0842021724855044e-19, 0.0, 8.673617379884035e-19, 0.0, 0.0]"
73,23,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7755575615628914e-17, 0.0, -1.0587911840678754e-22, 0.0, 0.0, 0.0, 2.710505431213761e-20, 1.3552527156068805e-20, -1.3552527156068805e-20, 0.0, 1.3552527156068805e-20, -2.710505431213761e-20]","[0.0, 2.117582368135751e-22, 0.0, -1.1102230246251565e-16, -6.938893903907228e-18, 0.0, 3.469446951953614e-18, -2.7755575615628914e-17, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, 5.421010862427522e-20, -1.0842021724855044e-19, -1.0842021724855044e-19, 0.0, 8.673617379884035e-19, 0.0, 0.0]"
